origin_id,user_id,theta_avg
3119,179,0.005092392209917307
3119,180,0.006766041275113821
3119,181,-0.03467187657952309
3119,182,0.027904774993658066
3119,183,0.009976844303309917
3119,184,0.01440233550965786
3119,185,-0.13640883564949036
3119,186,-0.10569388419389725
3119,187,0.004382683429867029
2342,188,-0.10155005007982254
2342,189,0.08346668630838394
2342,190,0.03846649080514908
2342,191,-0.15461614727973938
2342,192,-0.12370851635932922
2342,193,-0.23920796811580658
2342,194,-0.029574550688266754
2342,195,0.19302572309970856
2342,196,0.03594513237476349
2342,197,-0.13488197326660156
2342,198,-0.016474084928631783
50,199,0.15460027754306793
50,200,-0.11174020171165466
50,201,-0.1657702922821045
50,202,-0.024334190413355827
50,203,0.019892437383532524
50,204,0.03644941747188568
50,205,-0.036151304841041565
50,206,-0.029104968532919884
50,207,-0.08053455501794815
50,208,0.028007445856928825
50,209,-0.011886108666658401
106,210,0.026142152026295662
106,211,-0.12004244327545166
106,212,-0.005559289362281561
106,213,-0.0531088225543499
106,214,-0.03494064137339592
106,215,-0.01941567100584507
106,216,-0.03970254585146904
106,217,0.009001152589917183
106,218,0.009732577949762344
106,219,-0.04880577698349953
106,220,0.030922936275601387
48,221,0.04137348383665085
48,222,-0.01701814867556095
48,223,-0.22016510367393494
48,224,0.05298344045877457
48,225,-0.03679244592785835
48,226,-0.10304196923971176
48,227,-0.007348338607698679
48,228,0.055802807211875916
48,229,-0.013948049396276474
48,230,-0.10974591225385666
48,231,0.08840657025575638
492,232,0.07949982583522797
492,233,-0.0662289410829544
492,234,0.0410548560321331
492,235,0.045819446444511414
492,236,-0.028863999992609024
492,237,0.042430244386196136
492,238,-0.10626769065856934
492,239,-0.13233765959739685
492,240,-0.004566425457596779
492,241,-0.1675628125667572
492,242,0.05131080374121666
2220,243,0.040172021836042404
2220,244,0.08788657933473587
2220,245,0.0017608238849788904
2220,246,0.04851582646369934
2220,247,-0.04200727492570877
2220,248,0.017810139805078506
2220,249,-0.08517377823591232
2220,250,0.01194522064179182
2220,251,-0.11505438387393951
2220,252,0.005447895731776953
2220,253,-0.061888597905635834
2492,254,0.06591621041297913
2492,255,-0.04173120856285095
2492,256,0.11708574742078781
2492,257,-0.08242548257112503
2492,258,0.07251039892435074
2492,259,0.018448682501912117
2492,260,0.015636513009667397
2492,261,-0.05378276854753494
2492,262,0.032814282923936844
2492,263,-0.0890631303191185
2492,264,0.02097732573747635
483,265,0.06207721307873726
483,266,0.05628117546439171
483,267,0.10566199570894241
483,268,0.09924835711717606
483,269,0.06725948303937912
483,270,0.034626882523298264
483,271,-0.06405742466449738
483,272,-0.02782663144171238
483,273,-0.007659681141376495
483,274,-0.06177392974495888
483,275,0.13945704698562622
766,276,-0.016129137948155403
766,277,-0.14339378476142883
766,278,0.03865555301308632
766,279,0.12912335991859436
766,280,0.13036824762821198
766,281,-0.20887500047683716
766,282,0.07354515045881271
766,283,-0.0849795863032341
766,284,-0.1248152032494545
766,285,0.011634198017418385
766,286,-0.07447028905153275
2128,287,0.06115126237273216
2128,288,0.00808283593505621
2128,289,0.06362906843423843
2128,290,0.012639536522328854
2128,291,-0.1404198408126831
2128,292,-0.09263730049133301
2128,293,0.009985923767089844
2128,294,-0.009647378697991371
2128,295,-0.05018356069922447
2128,296,-0.04197567328810692
2128,297,-0.007313551846891642
3167,298,-0.1062016561627388
3167,299,0.024014903232455254
3167,300,0.14378772675991058
3167,301,-0.11273568868637085
3167,302,0.028605805709958076
3167,303,0.037120651453733444
3167,304,-0.04047180339694023
3167,305,0.14284947514533997
3167,306,0.05576614663004875
3167,307,0.060717567801475525
3167,308,0.017352189868688583
474,309,-0.02566153183579445
474,310,0.001336102606728673
474,311,-0.17570719122886658
474,312,0.0813237801194191
474,313,-0.01413574069738388
474,314,0.05338753014802933
474,315,0.024134067818522453
474,316,0.01969701424241066
474,317,0.056662674993276596
474,318,0.02024661749601364
474,319,-0.0006452304660342634
1117,320,0.14995063841342926
1117,321,0.06239373981952667
1117,322,-0.026626383885741234
1117,323,0.0409737229347229
1117,324,-0.09247978031635284
1117,325,-0.15342643857002258
1117,326,0.03462483361363411
1117,327,0.05051269382238388
1117,328,-0.08801097422838211
1117,329,0.022236399352550507
1117,330,0.09507124871015549
475,331,-0.04352748021483421
475,332,-0.04448509216308594
475,333,0.09233597666025162
475,334,-0.0036842920817434788
475,335,0.027358435094356537
475,336,0.03794907405972481
475,337,0.011436105705797672
475,338,0.016148850321769714
475,339,0.016793735325336456
475,340,0.1301874965429306
475,341,0.02287030965089798
78,342,-0.01522994227707386
78,343,0.019809965044260025
78,344,-0.07697489857673645
78,345,0.11024954169988632
78,346,0.04685014858841896
78,347,0.003885978600010276
78,348,-0.19559989869594574
78,349,0.054782070219516754
78,350,0.03386382386088371
78,351,-0.12442298978567123
78,352,0.03752701357007027
480,353,-0.11579081416130066
480,354,0.030726460739970207
480,355,0.1313696801662445
480,356,0.012487332336604595
480,357,-0.008059239946305752
480,358,0.06044245883822441
480,359,-0.0061511690728366375
480,360,0.01724628545343876
480,361,-0.15051232278347015
480,362,-0.08647580444812775
480,363,0.17769485712051392
2978,364,0.06103789433836937
2978,365,0.013316464610397816
2978,366,-0.08096299320459366
2978,367,-0.125746488571167
2978,368,-0.019798120483756065
2978,369,-0.034555982798337936
2978,370,-0.21603600680828094
2978,371,-0.09093207865953445
2978,372,-0.11686349660158157
2978,373,-0.018054205924272537
2978,374,0.037930164486169815
891,375,0.016033241525292397
891,376,-0.06341148167848587
891,377,-0.04829941689968109
891,378,-0.021122906357049942
891,379,0.01132375467568636
891,380,-0.07520842552185059
891,381,-0.004617404192686081
891,382,-0.06086403876543045
891,383,0.005994083359837532
891,384,-0.041503019630908966
891,385,-0.011296797543764114
1050,386,-0.03388082608580589
1050,387,0.14762674272060394
1050,388,0.008082125335931778
1050,389,-0.041842278093099594
1050,390,0.03419593721628189
1050,391,-0.06032461300492287
1050,392,0.06186841055750847
1050,393,0.0031587036792188883
1050,394,0.07645027339458466
1050,395,-0.07873321324586868
1050,396,-0.2257104068994522
1015,397,0.14266294240951538
1015,398,0.06761368364095688
1015,399,0.04014022275805473
1015,400,0.03460352122783661
1015,401,0.12690672278404236
1015,402,-0.06250574439764023
1015,403,0.05183309689164162
1015,404,0.10641003400087357
1015,405,0.015007391571998596
1015,406,0.0347989983856678
1015,407,-0.0298751313239336
154,408,0.07662776112556458
154,409,0.03926526755094528
154,410,0.022421499714255333
154,411,-0.056154992431402206
154,412,-0.05314358323812485
154,413,0.08434218168258667
154,414,0.028880208730697632
154,415,0.03332725912332535
154,416,0.08885453641414642
154,417,-0.008268929086625576
154,418,-0.009560712613165379
2695,419,0.040515024214982986
2695,420,0.11052469909191132
2695,421,-0.05977192148566246
2695,422,0.022777320817112923
2695,423,0.06331661343574524
2695,424,0.06819367408752441
2695,425,-0.09060489386320114
2695,426,-0.06560888886451721
2695,427,0.04186232015490532
2695,428,-0.004710342735052109
2695,429,-0.025983639061450958
619,430,0.15733905136585236
619,431,0.0018553482368588448
619,432,-0.10377337783575058
619,433,-0.01727052964270115
619,434,-0.007443759590387344
619,435,0.06689642369747162
619,436,-0.07247542589902878
619,437,-0.08415844291448593
619,438,-0.014781796373426914
619,439,-0.07302691787481308
619,440,-0.00934599433094263
1130,441,0.045844756066799164
1130,442,-0.026900796219706535
1130,443,-0.033636707812547684
1130,444,0.008853571489453316
1130,445,-0.010144343599677086
1130,446,-0.025063782930374146
1130,447,-0.035237718373537064
1130,448,-0.012408851645886898
1130,449,-0.0844355896115303
1130,450,-0.002432932611554861
1130,451,-0.016032375395298004
3369,452,0.009165545925498009
3369,453,-0.056820936501026154
3369,454,0.03186266869306564
3369,455,0.13818588852882385
3369,456,-0.01580747589468956
3369,457,0.02692970260977745
3369,458,0.03178653493523598
3369,459,-0.06029212847352028
3369,460,-0.010349634103477001
3369,461,0.13650642335414886
3369,462,0.009889489971101284
1002,463,0.100166916847229
1002,464,-0.06505104899406433
1002,465,-0.09582192450761795
1002,466,0.07821211218833923
1002,467,-0.033741582185029984
1002,468,0.1296607404947281
1002,469,-0.12313287705183029
1002,470,0.05235971882939339
1002,471,0.04112515226006508
1002,472,0.09371470659971237
1002,473,0.0033343012910336256
2374,474,-0.04329296946525574
2374,475,-0.00551152229309082
2374,476,0.014923762530088425
2374,477,-0.26323744654655457
2374,478,0.02811513841152191
2374,479,0.07840525358915329
2374,480,-0.04567215219140053
2374,481,-0.1257161945104599
2374,482,-0.004680622834712267
2374,483,-0.07673558592796326
2374,484,-0.00986936129629612
2792,485,0.06555303931236267
2792,486,0.05681365728378296
2792,487,-0.017851848155260086
2792,488,-0.05279650166630745
2792,489,-0.12120230495929718
2792,490,-0.08692523092031479
2792,491,0.14402349293231964
2792,492,0.016130341216921806
2792,493,-0.05070066079497337
2792,494,0.020424863323569298
2792,495,0.05073103681206703
208,496,0.04171507805585861
208,497,0.023059846833348274
208,498,0.025447972118854523
208,499,0.03734651952981949
208,500,0.04175462946295738
208,501,-0.14304223656654358
208,502,-0.0196263138204813
208,503,-0.02828890085220337
208,504,-0.11732832342386246
208,505,-0.04140471667051315
208,506,-0.15275971591472626
1513,507,0.09124109894037247
1513,508,-0.10765796154737473
1513,509,0.03481325879693031
1513,510,-0.07916414737701416
1513,511,0.04244791343808174
1513,512,-0.013593890704214573
1513,513,-0.022541318088769913
1513,514,0.027073387056589127
1513,515,0.11735781282186508
1513,516,-0.17504695057868958
1513,517,0.1311555653810501
162,518,0.007018620613962412
162,519,0.0828542560338974
162,520,0.061384741216897964
162,521,0.012690078467130661
162,522,-0.09550054371356964
162,523,-0.11705371737480164
162,524,0.008412159979343414
162,525,-0.09142255038022995
162,526,-0.04116152971982956
162,527,0.024837594479322433
162,528,0.11711518466472626
136,529,0.024526596069335938
136,530,0.04863306134939194
136,531,0.01601065695285797
136,532,-0.03757862746715546
136,533,-0.059184107929468155
136,534,0.07513236254453659
136,535,-0.1534503996372223
136,536,0.019392885267734528
136,537,-0.0220785029232502
136,538,-0.147213876247406
136,539,0.06572709232568741
69,540,0.005638754460960627
69,541,-0.010812299326062202
69,542,0.03630891814827919
69,543,0.01655813865363598
69,544,-0.068619005382061
69,545,0.03378874436020851
69,546,0.02878332883119583
69,547,0.03202292323112488
69,548,0.0064322552643716335
69,549,-0.17066514492034912
69,550,-0.05833987519145012
491,551,0.030805550515651703
491,552,-0.10327766090631485
491,553,-0.0543338768184185
491,554,-0.0014816852053627372
491,555,0.05784544348716736
491,556,0.042340658605098724
491,557,0.23860326409339905
491,558,-0.02130933664739132
491,559,0.0033314363099634647
491,560,0.0636482760310173
491,561,-0.07306265085935593
111,562,-0.0688335970044136
111,563,0.02963828109204769
111,564,0.015971772372722626
111,565,-0.11752491444349289
111,566,0.05262971669435501
111,567,0.0031250598840415478
111,568,0.15150098502635956
111,569,-0.07688768208026886
111,570,-0.06411755084991455
111,571,-0.0034703209530562162
111,572,0.012538210488855839
459,573,-0.014627541415393353
459,574,-0.01710229553282261
459,575,-0.11029603332281113
459,576,-0.009679215028882027
459,577,0.025300392881035805
459,578,-0.043131597340106964
459,579,-0.05846638232469559
459,580,-0.054230812937021255
459,581,0.020503202453255653
459,582,0.011366605758666992
459,583,0.059966251254081726
1342,584,0.0349760502576828
1342,585,-0.022043583914637566
1342,586,-0.008289446122944355
1342,587,0.008095044642686844
1342,588,-0.04608270898461342
1342,589,0.029991503804922104
1342,590,0.14037784934043884
1342,591,-0.0796608105301857
1342,592,0.05846385657787323
1342,593,-0.02576964907348156
1342,594,0.0137321250513196
498,595,0.048763252794742584
498,596,0.05617725849151611
498,597,0.013044958934187889
498,598,0.10502327978610992
498,599,-0.1521155834197998
498,600,0.04702167958021164
498,601,-0.033293578773736954
498,602,0.016281086951494217
498,603,0.03332589194178581
498,604,0.028348194435238838
498,605,0.014715793542563915
2467,606,-0.045982278883457184
2467,607,0.1461859941482544
2467,608,-0.018450424075126648
2467,609,-0.08253024518489838
2467,610,-0.003808606881648302
2467,611,-0.016947051510214806
2467,612,0.10557963699102402
2467,613,-0.015298832207918167
2467,614,0.00375638366676867
2467,615,-0.07441021502017975
2467,616,0.09245115518569946
2005,617,0.008614365942776203
2005,618,0.0344410166144371
2005,619,-0.05454643443226814
2005,620,-0.12570513784885406
2005,621,-0.05058058723807335
2005,622,-0.06204427406191826
2005,623,-0.043495867401361465
2005,624,0.04602058231830597
2005,625,-0.05670912563800812
2005,626,-0.05778096243739128
2005,627,0.011724629439413548
947,628,0.12223874777555466
947,629,0.04829173535108566
947,630,0.08557180315256119
947,631,-0.11640135198831558
947,632,0.08489441126585007
947,633,0.047140393406152725
947,634,0.013957686722278595
947,635,0.15800131857395172
947,636,-0.2630012333393097
947,637,-0.011658930219709873
947,638,0.0756300613284111
478,639,-0.28287771344184875
478,640,-0.0031655668281018734
478,641,0.005264051724225283
478,642,0.18389374017715454
478,643,-0.0075201173312962055
478,644,0.050531525164842606
478,645,-0.10001374781131744
478,646,-0.06349984556436539
478,647,-0.06784839183092117
478,648,-0.15050776302814484
478,649,0.1877526342868805
670,650,-0.04069405049085617
670,651,-0.01881271041929722
670,652,0.016265904530882835
670,653,0.1878238022327423
670,654,-0.0018845699960365891
670,655,-0.09162011742591858
670,656,-0.10217616707086563
670,657,0.02551690861582756
670,658,-0.024280183017253876
670,659,0.031661782413721085
670,660,0.05706171318888664
2551,661,-0.07823525369167328
2551,662,-0.0277046300470829
2551,663,-0.032411057502031326
2551,664,0.03538023680448532
2551,665,-0.0018021498108282685
2551,666,0.06140785664319992
2551,667,0.029106244444847107
2551,668,0.16403672099113464
2551,669,0.037932388484478
2551,670,-0.03606482967734337
2551,671,0.08376765251159668
97,672,-0.1576208472251892
97,673,0.09896504878997803
97,674,0.09489807486534119
97,675,0.05966512858867645
97,676,0.010131820105016232
97,677,0.07896989583969116
97,678,0.007072270382195711
97,679,0.015674222260713577
97,680,0.024526627734303474
97,681,-0.18601158261299133
97,682,0.007130212150514126
2456,683,-0.005635782144963741
2456,684,0.09518823027610779
2456,685,0.09350698441267014
2456,686,-0.08688599616289139
2456,687,-0.00901720579713583
2456,688,-0.08486127108335495
2456,689,-0.039361029863357544
2456,690,-0.04622872918844223
2456,691,-0.04058709740638733
2456,692,-0.06898500770330429
2456,693,-0.008142314851284027
61,694,-0.12952709197998047
61,695,-0.044291794300079346
61,696,-0.005288489628583193
61,697,-0.03779319301247597
61,698,-0.029373878613114357
61,699,-0.05457793548703194
61,700,-0.06683966517448425
61,701,0.11755657941102982
61,702,-0.024983089417219162
61,703,-0.22071333229541779
61,704,-0.10894251614809036
464,705,-0.08110564947128296
464,706,0.04008961096405983
464,707,-0.049885477870702744
464,708,0.055877722799777985
464,709,-0.13908526301383972
464,710,-0.20195609331130981
464,711,-0.03863207995891571
464,712,0.08738695830106735
464,713,0.0007026718812994659
464,714,-0.11540333926677704
464,715,0.04622453823685646
456,716,-0.010234849527478218
456,717,-0.047909922897815704
456,718,-0.008163776248693466
456,719,0.03834351524710655
456,720,-0.07677227258682251
456,721,0.012316339649260044
456,722,0.11670292913913727
456,723,-0.25404828786849976
456,724,-0.18735159933567047
456,725,0.020770587027072906
456,726,0.017364267259836197
114,727,0.02740209922194481
114,728,-0.06686954945325851
114,729,0.030220001935958862
114,730,0.10397588461637497
114,731,-0.019068440422415733
114,732,0.001118942047469318
114,733,-0.053490787744522095
114,734,-0.015243902802467346
114,735,-0.0072114719077944756
114,736,-0.15846659243106842
114,737,-0.034748248755931854
799,738,-0.025237832218408585
799,739,0.05180959403514862
799,740,0.14733290672302246
799,741,0.04873330891132355
799,742,-0.0017146754544228315
799,743,0.012296674773097038
799,744,0.025039320811629295
799,745,0.011365431360900402
799,746,-0.11688094586133957
799,747,-0.033317551016807556
799,748,-0.19044357538223267
1416,749,0.1928407847881317
1416,750,-0.029503729194402695
1416,751,0.0039910320192575455
1416,752,-0.11078048497438431
1416,753,0.1135857105255127
1416,754,0.028691858053207397
1416,755,-0.035837024450302124
1416,756,0.06284789741039276
1416,757,0.01616736501455307
1416,758,-0.17937536537647247
1416,759,0.05022577568888664
440,760,-0.013497991487383842
440,761,-0.0029614106751978397
440,762,-0.010732767172157764
440,763,0.10473540425300598
440,764,0.04476913809776306
440,765,0.014976198785007
440,766,-0.020702483132481575
440,767,-0.21951141953468323
440,768,0.15137431025505066
440,769,0.023671770468354225
440,770,0.08286883682012558
2034,771,0.06401073932647705
2034,772,0.02781352959573269
2034,773,0.1894041746854782
2034,774,0.160437673330307
2034,775,-0.021067019551992416
2034,776,0.006947536952793598
2034,777,-0.025360997766256332
2034,778,-0.16010235249996185
2034,779,-0.06439780443906784
2034,780,-0.04864738509058952
2034,781,-0.007322375196963549
439,782,0.0913553237915039
439,783,-0.08690568059682846
439,784,0.12575745582580566
439,785,-0.011188557371497154
439,786,0.020546503365039825
439,787,0.06619860976934433
439,788,-0.07425347715616226
439,789,0.03125665336847305
439,790,-0.11872948706150055
439,791,0.022905506193637848
439,792,-0.06258897483348846
473,793,-0.03291124477982521
473,794,0.003075467888265848
473,795,0.06837368756532669
473,796,0.12567481398582458
473,797,-0.042504020035266876
473,798,-0.02568971738219261
473,799,-0.10193920880556107
473,800,-0.07568759471178055
473,801,-0.05911703780293465
473,802,-0.05497489869594574
473,803,0.00245174253359437
3139,804,-0.008778482675552368
3139,805,0.01756736822426319
3139,806,-0.05071188136935234
3139,807,0.06175971403717995
3139,808,-0.0321369469165802
3139,809,0.06787937879562378
3139,810,-0.052201975136995316
3139,811,-0.1063523143529892
3139,812,0.012849652208387852
3139,813,-0.07565496116876602
3139,814,-0.034106865525245667
3007,815,0.14759668707847595
3007,816,0.014413004741072655
3007,817,0.05821092426776886
3007,818,0.014132171869277954
3007,819,-0.06856219470500946
3007,820,0.001310523017309606
3007,821,-0.11336002498865128
3007,822,0.053258538246154785
3007,823,-0.08967078477144241
3007,824,-0.07208683341741562
3007,825,-0.05108323320746422
2690,826,0.10200990736484528
2690,827,0.05558140575885773
2690,828,0.07566611468791962
2690,829,0.04678833484649658
2690,830,-0.12299904972314835
2690,831,0.09983736276626587
2690,832,-0.022359134629368782
2690,833,-0.0906379371881485
2690,834,0.14436279237270355
2690,835,0.14279845356941223
2690,836,0.12257415056228638
71,837,0.021732721477746964
71,838,0.16883409023284912
71,839,0.048460304737091064
71,840,0.08190543949604034
71,841,0.10219588875770569
71,842,0.04360463470220566
71,843,-0.07039718329906464
71,844,0.04388118535280228
71,845,0.027988817542791367
71,846,-0.020383447408676147
71,847,-0.04343418776988983
85,848,-0.00043393345549702644
85,849,0.03812522441148758
85,850,-0.10431244969367981
85,851,0.014240585267543793
85,852,0.04188188165426254
85,853,-0.01445526909083128
85,854,-0.19563962519168854
85,855,-0.09633006900548935
85,856,-0.03481153026223183
85,857,-0.04292776435613632
85,858,-0.1039922684431076
591,859,0.04123937338590622
591,860,-0.07612132281064987
591,861,0.0038306228816509247
591,862,0.008558407425880432
591,863,0.17226409912109375
591,864,-0.03329036384820938
591,865,0.00037414272082969546
591,866,0.18665224313735962
591,867,-0.1440751552581787
591,868,0.18935394287109375
591,869,0.02032461017370224
2187,870,-0.03878476843237877
2187,871,0.018973922356963158
2187,872,0.08338771760463715
2187,873,0.05076798051595688
2187,874,-0.03340692073106766
2187,875,-0.0626443549990654
2187,876,-0.055343542248010635
2187,877,0.028794346377253532
2187,878,0.004571814090013504
2187,879,-0.060375843197107315
2187,880,-0.026965269818902016
2418,881,0.06170946732163429
2418,882,0.1139993742108345
2418,883,-0.049347780644893646
2418,884,0.1188352182507515
2418,885,0.019181538373231888
2418,886,-0.09058821201324463
2418,887,0.008391746319830418
2418,888,-0.02129501663148403
2418,889,-0.03399962931871414
2418,890,0.041687071323394775
2418,891,0.011243964545428753
694,892,-0.011142521165311337
694,893,0.09719960391521454
694,894,-0.010601780377328396
694,895,0.035475555807352066
694,896,0.03306965529918671
694,897,-0.040152471512556076
694,898,0.06008100137114525
694,899,-0.09219659864902496
694,900,-0.003800374688580632
694,901,0.07306837290525436
694,902,0.033796265721321106
884,903,0.06698290258646011
884,904,-0.036722876131534576
884,905,-0.07524233311414719
884,906,-0.008028274402022362
884,907,0.00976695865392685
884,908,0.03910280764102936
884,909,-0.007424504030495882
884,910,0.02608277089893818
884,911,-0.09194365888834
884,912,-0.030049219727516174
884,913,-0.04558105766773224
471,914,0.0022241813130676746
471,915,-0.011660857126116753
471,916,0.003940714057534933
471,917,0.055434759706258774
471,918,-0.06083718687295914
471,919,0.01809043250977993
471,920,0.037027861922979355
471,921,-0.13161161541938782
471,922,-0.006660389713943005
471,923,-0.13405798375606537
471,924,-0.007536252494901419
1037,925,-0.07451646029949188
1037,926,-0.06694208085536957
1037,927,-0.014931228943169117
1037,928,-0.04712386429309845
1037,929,-0.147549569606781
1037,930,0.08772553503513336
1037,931,0.02483288384974003
1037,932,-0.02264701947569847
1037,933,-0.12727808952331543
1037,934,-0.08163879811763763
1037,935,0.1091717779636383
512,936,0.010677780024707317
512,937,0.03612419217824936
512,938,0.11960069835186005
512,939,0.05073421820998192
512,940,0.11748118698596954
512,941,0.008860975503921509
512,942,-0.03468802571296692
512,943,-0.13370361924171448
512,944,0.009120638482272625
512,945,-0.11559873819351196
512,946,-0.014020435512065887
307,947,0.04668048024177551
307,948,0.04400113597512245
307,949,0.048438042402267456
307,950,-0.03734846040606499
307,951,0.029733987525105476
307,952,0.005856545176357031
307,953,-0.10134490579366684
307,954,-0.1186659187078476
307,955,-0.03465515375137329
307,956,-0.0007129849400371313
307,957,0.19861921668052673
91,958,0.023737432435154915
91,959,0.03137309104204178
91,960,0.015017928555607796
91,961,0.12165994197130203
91,962,0.047191016376018524
91,963,-0.060182757675647736
91,964,-0.23740005493164062
91,965,-0.028299886733293533
91,966,-0.04570385813713074
91,967,0.005930073093622923
91,968,0.0789562538266182
718,969,0.08875948935747147
718,970,0.05888846516609192
718,971,-0.035542719066143036
718,972,0.06736531853675842
718,973,0.03821186721324921
718,974,0.018546873703598976
718,975,-0.015132365748286247
718,976,0.010454358533024788
718,977,0.00366775575093925
718,978,0.0028856208082288504
718,979,0.12992076575756073
108,980,0.07932449132204056
108,981,0.0510181188583374
108,982,-0.14829598367214203
108,983,0.022129954770207405
108,984,-0.03554171323776245
108,985,0.033290088176727295
108,986,-0.10531904548406601
108,987,-0.03815818205475807
108,988,-0.03506577014923096
108,989,-0.030315320938825607
108,990,0.01737477257847786
177,991,-0.05782146006822586
177,992,-0.004268774297088385
177,993,-0.0068055554293096066
177,994,0.12807539105415344
177,995,0.003577383467927575
177,996,-0.027886781841516495
177,997,0.04748434200882912
177,998,0.027396412566304207
177,999,0.025401683524250984
177,1000,-0.11818412691354752
177,1001,0.24838857352733612
49,1002,0.028291508555412292
49,1003,0.011215086095035076
49,1004,-0.01681605540215969
49,1005,0.03458856791257858
