origin_id,user_id,theta
2375,12527,-1.4485236406326294
602,12532,0.5171365141868591
602,12537,0.03680076450109482
602,12539,-0.26170170307159424
2283,12543,-0.5241819024085999
2949,12552,3.994729518890381
2949,12560,-1.7507411241531372
555,12566,-0.2688957154750824
555,12568,-0.903212308883667
555,12569,-0.6094763875007629
555,12572,-1.461851716041565
555,12573,-1.5461373329162598
268,12580,-1.4238954782485962
2495,12585,0.014290430583059788
2495,12586,-0.06418005377054214
2495,12587,-0.20354273915290833
2495,12588,-0.5005349516868591
2495,12592,-1.8251426219940186
841,12614,-2.8191418647766113
911,12624,-1.6863452196121216
810,12638,-1.1874969005584717
2355,12644,-0.39376580715179443
571,12661,-1.3065927028656006
2079,12676,0.12694057822227478
2767,12692,-2.230309009552002
2962,12695,0.9700385332107544
2962,12696,0.712500810623169
2962,12702,-1.2482951879501343
2962,12703,-1.441591501235962
2962,12704,-2.177764654159546
522,12725,0.14529263973236084
2206,12730,1.1365718841552734
2206,12731,1.0338727235794067
3581,12739,2.3873226642608643
1418,12754,1.642903447151184
1418,12755,1.0298941135406494
1418,12760,-1.2382335662841797
1468,12767,-0.5349494814872742
1468,12768,-0.9714162945747375
1105,12778,-1.1843324899673462
1105,12782,-1.3001906871795654
2118,12784,0.025197243317961693
2118,12785,0.46276867389678955
2118,12788,-2.1723341941833496
2118,12790,0.07080864161252975
1208,12795,1.2064522504806519
1208,12796,0.5610182881355286
1208,12797,0.4241443872451782
1208,12801,-0.7089622616767883
1208,12802,-1.6154307126998901
1208,12803,-1.5304042100906372
642,12807,0.06767896562814713
642,12811,-0.18181957304477692
642,12814,-0.4346044063568115
2678,12822,0.6277360320091248
2678,12826,-0.3082091808319092
3542,12832,1.3794854879379272
1226,12838,4.121644020080566
1226,12841,0.3318268656730652
1226,12843,-0.06987591087818146
1226,12844,-0.8228200674057007
1863,12851,-0.05772919952869415
1863,12859,-2.308717727661133
3853,12860,-0.7948898673057556
3853,12866,-3.516010046005249
3445,12888,-2.7603609561920166
3445,12891,-2.1280999183654785
2324,12894,1.256326675415039
2324,12896,1.6756871938705444
2324,12898,0.26193147897720337
2324,12899,-0.025163961574435234
2324,12903,-1.5635136365890503
3778,12910,-1.594367504119873
3778,12913,-3.2767751216888428
2833,12919,0.6537650227546692
1196,12968,-1.5083879232406616
1196,12969,-2.93827223777771
875,12970,1.8829137086868286
875,12972,1.3900882005691528
875,12977,0.6663307547569275
2003,12981,0.21244138479232788
2003,12986,-0.15096496045589447
727,13009,-1.1497793197631836
727,13012,-2.010997772216797
1881,13022,-0.7370609641075134
1167,13041,2.297089099884033
1167,13043,-0.7496901154518127
3549,13049,2.756767749786377
3549,13050,0.7848474979400635
3549,13054,-1.1284306049346924
231,13060,0.8931753039360046
231,13061,0.832861602306366
231,13065,0.4658735990524292
528,13080,-0.18554075062274933
528,13084,-0.4065842926502228
528,13089,-0.7594149708747864
4125,13099,-0.6718675494194031
3444,13104,-1.4563504457473755
570,13119,-0.8668189644813538
3099,13127,0.5838498473167419
2798,13135,2.9314591884613037
2798,13139,0.5513346195220947
2798,13145,-2.4861655235290527
1135,13153,-2.0530683994293213
914,13163,-1.3417260646820068
3550,13168,3.7023069858551025
3550,13171,3.06264591217041
3550,13174,-0.03412078320980072
4056,13189,-3.8485500812530518
2370,13191,1.1191779375076294
2370,13192,1.0121256113052368
2370,13196,0.054720181971788406
2370,13197,-1.4622693061828613
2858,13203,-0.32178670167922974
2858,13206,-0.7072508931159973
1039,13212,-0.869511604309082
1039,13215,-1.2471106052398682
2945,13239,0.9568343162536621
2689,13247,2.5190021991729736
2689,13253,1.1624457836151123
3067,13258,0.5567290782928467
3067,13260,-0.8173000812530518
3067,13264,-0.94454425573349
1372,13268,1.6336826086044312
1372,13272,1.9656293392181396
2825,13279,3.590686559677124
2825,13287,0.304796427488327
3048,13292,-1.1486496925354004
3048,13298,-1.1038732528686523
2216,13301,0.10993583500385284
2216,13310,-0.492838054895401
1454,13315,-2.429699659347534
1454,13316,-0.5236697793006897
533,13341,-0.18007025122642517
1107,13350,-0.5724173784255981
1107,13352,-1.3205987215042114
2317,13374,-2.2849795818328857
1272,13401,2.4341464042663574
1272,13406,-2.5237369537353516
2502,13424,-2.3788444995880127
1168,13448,2.294726848602295
529,13458,1.0644209384918213
529,13459,0.43108347058296204
529,13463,0.34220239520072937
904,13472,-1.5258233547210693
5,13495,-0.8843918442726135
2896,13506,-0.37743785977363586
2896,13507,-0.5444366931915283
1447,13509,4.027920246124268
1447,13513,1.8460873365402222
2363,13521,0.9899120330810547
2363,13524,-0.24094226956367493
2363,13530,-3.020036220550537
3540,13531,2.7246201038360596
2436,13555,-0.8576896786689758
2436,13556,-1.1377872228622437
2436,13558,-1.8802164793014526
2436,13562,-2.9159603118896484
1116,13574,-1.3435639142990112
790,13575,-0.5033180713653564
790,13577,-1.111660361289978
790,13582,-1.6724317073822021
3711,13589,0.5300968885421753
3711,13596,-1.1734308004379272
819,13602,-0.4835606515407562
1492,13619,2.843240976333618
1492,13625,1.0543676614761353
1492,13626,0.042273879051208496
2468,13639,-1.0901318788528442
2595,13641,0.5089964270591736
2595,13642,1.3065462112426758
2595,13643,2.6132123470306396
1995,13675,1.2169253826141357
1995,13677,0.825317919254303
630,13688,1.3799904584884644
630,13693,-0.3393169641494751
3047,13696,-0.7727512121200562
3047,13703,-4.894030570983887
2199,13710,1.309665322303772
2199,13714,-0.511140763759613
1026,13718,0.6035351753234863
1026,13725,0.16507545113563538
1026,13727,-0.016238762065768242
4016,13735,-2.072077989578247
4016,13739,-2.9565625190734863
2344,13741,1.725887656211853
2344,13745,-0.7795805931091309
2344,13749,-1.5553772449493408
2591,13757,0.26002633571624756
4109,13767,0.4892381727695465
1882,13785,0.7921504974365234
1882,13788,0.6539022922515869
1882,13790,-1.7747910022735596
1067,13798,0.6350289583206177
1067,13803,-0.6171229481697083
1067,13805,-1.1205155849456787
575,13811,-0.740410566329956
575,13813,-1.0321767330169678
575,13815,-1.8028959035873413
575,13816,-1.382257342338562
2308,13839,0.20486144721508026
1201,13853,3.4831748008728027
1201,13856,0.8234667181968689
829,13869,-2.9122421741485596
3039,13882,-1.1951855421066284
4054,13885,1.433275580406189
3505,13905,0.7116124629974365
3505,13907,0.9835383892059326
3505,13910,-1.7077401876449585
2786,13917,-0.33547112345695496
2651,13939,3.4341108798980713
3164,13958,-1.132079005241394
2406,13962,1.9348976612091064
2406,13963,1.4238375425338745
1849,13973,3.2924320697784424
1849,13978,-1.6328035593032837
1849,13981,-1.7795292139053345
2193,14005,1.0167994499206543
2193,14009,0.6118555665016174
2193,14013,0.14842012524604797
1334,14021,-0.27207520604133606
179,14042,1.6071016788482666
1181,14055,-1.9174423217773438
794,14067,-1.4846161603927612
2410,14085,-1.9230562448501587
811,14093,0.7887014746665955
811,14098,-0.4991634488105774
2214,14106,1.0975488424301147
2214,14108,0.8324236869812012
2214,14112,0.30810290575027466
2970,14130,0.46991559863090515
355,14137,1.9543644189834595
355,14146,-1.6210482120513916
1448,14148,3.219785213470459
1448,14150,1.5889896154403687
1448,14156,-3.236346483230591
2855,14170,1.3428031206130981
2855,14171,1.2787315845489502
2855,14172,1.080334186553955
3899,14187,-0.8669062852859497
3899,14188,-0.4134736955165863
40,14198,0.38797444105148315
2217,14203,0.7988036274909973
2217,14206,0.23199191689491272
1744,14215,-2.901945114135742
2844,14225,2.2870211601257324
1136,14237,1.5311663150787354
1136,14238,2.7000043392181396
1136,14241,-1.2908810377120972
1136,14242,-1.270979881286621
1525,14249,0.6640288233757019
1575,14259,-0.5277291536331177
1575,14264,-2.7909510135650635
1575,14266,-1.8512439727783203
1376,14276,-1.420917272567749
1585,14305,-0.07845292240381241
653,14315,1.798570156097412
653,14316,1.423896074295044
3012,14323,3.0149664878845215
3012,14324,0.6080921292304993
3012,14325,0.8792480826377869
3012,14327,-0.03916109725832939
3012,14330,-0.9329423904418945
3012,14332,-2.3559446334838867
1242,14339,-1.1474895477294922
815,14355,-3.4497385025024414
1628,14359,2.078728675842285
1628,14361,-0.06517710536718369
2094,14369,0.6278720498085022
2094,14371,0.3379606306552887
2094,14372,0.1458492875099182
1330,14379,-2.38297700881958
1330,14382,-3.5395514965057373
1330,14385,-3.963451623916626
1330,14387,-2.9072747230529785
343,14399,-2.61063551902771
3667,14401,2.8141043186187744
3667,14406,-0.12847022712230682
3667,14407,-0.3083783984184265
2821,14411,4.933237075805664
2821,14418,1.3747217655181885
1671,14427,-0.257005512714386
3664,14442,-2.624229907989502
3664,14443,-0.6047806143760681
1068,14446,2.678338050842285
1068,14450,-0.3588627576828003
3395,14459,-0.9614884257316589
3395,14461,-1.093765139579773
3395,14462,-0.23366136848926544
3395,14464,-1.9532767534255981
2362,14468,-1.0390673875808716
2362,14475,-2.416808605194092
1375,14477,2.470475435256958
1375,14480,3.290513038635254
2820,14488,4.957991123199463
2820,14494,1.464806079864502
2820,14496,0.3793550729751587
2385,14514,0.20449893176555634
2385,14518,-1.3483656644821167
2065,14522,3.795186996459961
2065,14529,-1.9384212493896484
2065,14530,-0.6649398803710938
2065,14531,-2.6242012977600098
677,14543,0.9673125743865967
677,14544,0.9359655976295471
677,14549,0.41726768016815186
677,14551,0.4074125289916992
2933,14558,1.1240679025650024
2933,14564,-0.3367290496826172
1073,14571,-0.4622996151447296
2019,14580,3.4144840240478516
2019,14584,0.5104418992996216
2019,14586,-2.240623950958252
1206,14588,1.5616406202316284
1496,14601,-0.5872659087181091
1120,14613,0.9462162852287292
1120,14615,-0.05828706547617912
1120,14619,-1.1747889518737793
2450,14621,1.089470624923706
2450,14624,-0.10521911829710007
2450,14626,-1.69720458984375
2087,14633,0.6168801188468933
2087,14637,-0.16253679990768433
1200,14648,1.4187648296356201
2430,14653,-0.9405204057693481
2430,14655,-3.7773213386535645
2430,14661,-3.7864763736724854
2430,14663,-4.1512041091918945
15,14667,0.23374906182289124
15,14668,0.2802022099494934
2860,14686,2.8478472232818604
2860,14696,-0.9685754179954529
2006,14700,-0.8939443230628967
1865,14708,3.213698625564575
2392,14719,1.6355756521224976
3132,14734,0.9713698625564575
3132,14737,0.31505921483039856
2225,14751,0.20268598198890686
1433,14753,2.5438039302825928
1433,14754,1.7076778411865234
1433,14755,2.5931434631347656
1433,14762,-1.371903419494629
3881,14771,-1.1078085899353027
2998,14775,1.8964154720306396
2998,14779,0.3149208128452301
2998,14783,-1.208733320236206
306,14790,0.15170918405056
306,14792,0.010338639840483665
306,14794,-0.3006199896335602
3548,14798,2.2442128658294678
3548,14799,1.8561831712722778
3548,14801,1.0848764181137085
2318,14808,-0.7703794240951538
2318,14813,-3.553302764892578
2318,14816,-3.1874887943267822
2318,14817,-2.150449752807617
3364,14820,1.260185718536377
3364,14823,0.7961820960044861
3131,14835,-2.190742015838623
3131,14837,-3.860496997833252
3005,14844,0.07572687417268753
3571,14851,3.1050541400909424
3571,14852,2.42895245552063
3571,14855,0.7079865336418152
3571,14861,-1.2401071786880493
2766,14879,-0.8642468452453613
2766,14881,-1.3168644905090332
1892,14892,0.19929376244544983
2072,14903,0.757416844367981
3050,14937,-4.510441780090332
3050,14938,-3.593334436416626
2485,14939,1.399208664894104
280,14965,0.7863543629646301
280,14968,0.24028323590755463
280,14970,0.2319280356168747
280,14971,-0.06038195639848709
2030,14972,-0.39875471591949463
2030,14973,-0.5490636825561523
2030,14975,-0.576419472694397
2030,14981,-1.2696431875228882
2030,14982,-1.2968127727508545
678,14984,2.338888168334961
678,14986,1.9189075231552124
2660,15006,0.7973628044128418
2433,15028,3.0806539058685303
2979,15046,0.09486967325210571
2242,15054,-2.772508382797241
2242,15057,-3.105224132537842
649,15068,0.1619899421930313
649,15069,0.032184898853302
744,15082,1.8597853183746338
618,15110,-0.2629576623439789
618,15111,-1.0449076890945435
618,15113,-1.686619520187378
2563,15120,-0.06293471157550812
2097,15140,-3.309389352798462
2097,15146,-4.362795352935791
3893,15165,-0.012518576346337795
3893,15169,-1.3264926671981812
1355,15171,0.8817558288574219
1355,15176,0.3184176981449127
1355,15177,-0.138510063290596
3184,15193,2.1179311275482178
3184,15197,-0.11016838997602463
3605,15213,-1.1791083812713623
1229,15216,2.352928400039673
1229,15219,1.0182722806930542
1229,15221,0.48517128825187683
1229,15222,0.46014147996902466
2499,15228,0.7593541145324707
3553,15242,1.8250888586044312
3553,15243,-2.014838218688965
3553,15244,-1.5511928796768188
3553,15246,-2.454188823699951
140,15253,-0.7586098313331604
3078,15264,-1.2853106260299683
3078,15267,-1.9974817037582397
3078,15268,-2.6300244331359863
2434,15271,-1.232753038406372
2434,15273,-1.4924829006195068
2434,15275,-2.6155104637145996
2434,15277,-3.8848683834075928
2434,15279,-2.951753616333008
2666,15289,-3.127007484436035
2666,15290,-4.0394978523254395
3659,15291,-0.48158738017082214
3659,15295,-1.3863641023635864
3659,15298,-4.434934139251709
1178,15305,0.2504570484161377
1178,15312,-1.0117765665054321
1171,15321,-0.9930970668792725
3539,15332,0.5302473902702332
2297,15336,1.8968194723129272
2297,15341,0.6216601133346558
2297,15343,0.47646403312683105
1220,15349,0.7283617854118347
146,15363,-0.7060072422027588
706,15394,-1.0988248586654663
706,15395,-1.4040722846984863
706,15397,-2.1617178916931152
4075,15401,0.503036618232727
1989,15413,0.7192012071609497
3623,15427,0.49254441261291504
3623,15428,0.21520619094371796
3623,15431,-0.4694930911064148
1032,15441,-0.8368166089057922
3016,15454,-3.226897954940796
714,15468,0.47443243861198425
714,15469,-0.8553503155708313
2267,15481,-0.38224929571151733
2267,15483,-0.8897855877876282
673,15496,0.015494248829782009
673,15498,-0.04922891780734062
698,15507,0.5893093943595886
608,15517,-2.3621573448181152
608,15519,-2.927278518676758
297,15527,-0.27684450149536133
617,15533,2.006044387817383
2025,15545,0.4858630299568176
2025,15549,-0.9369322061538696
3082,15559,1.2190220355987549
3082,15562,-0.6962047219276428
3082,15565,-4.064107894897461
2026,15569,0.24807626008987427
2026,15570,-0.7452009320259094
2026,15572,-0.3263513743877411
723,15579,-0.29037582874298096
723,15580,0.6344481706619263
3172,15595,-1.1198958158493042
585,15604,0.6677328944206238
585,15608,0.5050244927406311
995,15616,0.19854356348514557
995,15620,-0.337700754404068
1082,15622,0.6369982957839966
1082,15623,-0.6731926798820496
1082,15627,-1.7929620742797852
1441,15651,-0.7881625294685364
812,15659,-0.2211226224899292
1956,15672,-0.8952314257621765
163,15694,0.7731791138648987
2861,15704,0.37557607889175415
2680,15720,2.9260618686676025
2680,15727,0.08803408592939377
3678,15731,3.068070411682129
3678,15737,-3.059621810913086
2991,15757,2.0598723888397217
2991,15758,1.4843802452087402
1235,15772,-2.8479416370391846
1235,15773,-1.234693169593811
908,15777,1.7650868892669678
908,15783,-1.500765323638916
2828,15787,-0.7215881943702698
2828,15790,-1.0044580698013306
569,15798,0.0955655425786972
569,15802,-1.1381769180297852
3777,15815,-0.022660031914711
3777,15818,-1.0770673751831055
3490,15822,-2.1228206157684326
3490,15829,-2.6939828395843506
2013,15833,-3.952366828918457
2013,15835,-3.951450824737549
2013,15838,-3.0879201889038086
3820,15841,1.9413411617279053
312,15863,0.8387436866760254
312,15867,0.08438176661729813
312,15869,-0.7478647232055664
3084,15878,-2.0585837364196777
2287,15885,1.8126498460769653
2287,15892,-0.17904715240001678
3801,15896,3.4750893115997314
2038,15911,2.8595175743103027
2038,15913,1.2458069324493408
2854,15920,0.31803423166275024
831,15934,-2.4605753421783447
316,15940,0.44719699025154114
316,15949,-2.622450590133667
781,15954,1.3563817739486694
781,15956,0.3895392119884491
2818,15984,-0.4636635482311249
2818,15992,-1.7143433094024658
2818,15994,-1.7185819149017334
896,16000,0.12237020581960678
896,16005,-0.07772248238325119
3136,16011,-2.6286611557006836
3136,16012,-2.4782896041870117
838,16032,-2.675086498260498
838,16037,-2.965857744216919
2090,16041,-0.3816264569759369
2090,16042,0.06884618103504181
2390,16051,1.095723032951355
2390,16056,-1.1082563400268555
634,16067,0.006306024268269539
634,16071,-0.29442253708839417
1173,16077,1.0079200267791748
3890,16086,2.852033853530884
3890,16091,-1.375433087348938
3890,16093,-1.257218837738037
2064,16133,-0.2826659083366394
543,16138,1.6585310697555542
543,16142,0.1476016789674759
543,16145,-0.6370925903320312
543,16146,-1.0237128734588623
4002,16149,2.2153165340423584
4002,16154,0.7252137660980225
1132,16172,2.6697206497192383
1132,16176,1.073408603668213
1132,16178,0.7345914244651794
1132,16181,0.18916457891464233
2865,16187,-0.9953761100769043
2865,16192,-2.4944889545440674
1197,16193,2.0572783946990967
1197,16197,1.0787018537521362
1197,16198,1.224670648574829
286,16220,-1.0524218082427979
286,16222,-1.2971571683883667
3176,16229,-2.9782066345214844
2378,16241,-0.6653937697410583
2378,16246,-1.4333178997039795
3606,16256,-1.9615983963012695
3606,16258,-2.6837079524993896
2458,16260,-0.5974727272987366
2458,16265,-2.0968375205993652
2458,16266,-2.578239679336548
3129,16271,-1.8044801950454712
3129,16276,-3.853227376937866
3129,16279,-3.5301215648651123
1990,16298,-0.41490647196769714
3577,16320,-0.6566001772880554
3577,16324,-3.338391065597534
1891,16329,-2.8228964805603027
1891,16330,-2.6611530780792236
2422,16351,0.1901109516620636
2422,16353,-1.0951766967773438
979,16369,2.2262144088745117
979,16373,0.081398144364357
1563,16384,1.4070402383804321
1563,16388,-1.217201828956604
2080,16398,-1.8412425518035889
2080,16399,-0.1774882823228836
2080,16401,-1.381860375404358
2480,16409,-1.4742881059646606
2150,16416,-0.8456506133079529
2150,16417,-0.8663079142570496
2150,16418,-0.9351028203964233
2150,16420,-0.8985299468040466
2586,16428,2.2103657722473145
2586,16431,-0.2960098683834076
1516,16440,0.15858334302902222
1516,16444,-0.14348797500133514
1204,16453,-0.0858609601855278
4015,16477,0.07507774233818054
2598,16480,2.601271629333496
2598,16486,0.5036644339561462
2157,16495,-0.40952393412590027
2157,16499,-0.8668684959411621
759,16502,0.6807019114494324
759,16507,0.16641515493392944
837,16512,0.19499287009239197
3805,16526,2.9067559242248535
1385,16535,2.1026041507720947
2602,16547,2.419238328933716
2569,16558,1.5000450611114502
2196,16570,1.0055983066558838
2196,16574,0.38529857993125916
164,16582,0.9846554398536682
1259,16599,-2.6102514266967773
587,16603,0.975723147392273
587,16604,0.8698268532752991
587,16607,0.32499900460243225
166,16622,5.41763162612915
166,16629,0.9254420399665833
1393,16641,-0.49884775280952454
1393,16643,-0.7024632692337036
682,16648,-0.40160882472991943
682,16650,-0.9707027077674866
682,16651,-1.024607539176941
682,16652,-1.6876564025878906
1065,16659,0.5808350443840027
1065,16661,0.5942590832710266
1065,16665,0.1460740864276886
2338,16666,1.957822561264038
2338,16672,-1.5053868293762207
176,16687,0.4594636559486389
579,16688,0.5153898000717163
579,16698,-2.087843418121338
1853,16717,-0.8063583970069885
1853,16720,-2.2433788776397705
2197,16724,1.4686627388000488
2197,16731,-0.023607995361089706
3011,16738,-1.4103070497512817
2303,16761,-0.1402914971113205
2585,16765,4.019104957580566
2585,16766,2.6669986248016357
2585,16774,-1.7982865571975708
2640,16779,4.57044792175293
2640,16784,0.011373257264494896
1005,16788,2.105714797973633
1005,16794,-0.24103429913520813
1894,16802,1.3857494592666626
1894,16805,0.16571001708507538
2517,16813,-0.11114071309566498
2517,16816,-2.5375375747680664
2517,16819,-2.676953077316284
635,16827,0.21287673711776733
635,16828,-0.06504758447408676
1917,16842,2.5218594074249268
1917,16846,0.8411129117012024
1917,16850,-0.9228336215019226
1520,16854,0.6080438494682312
1520,16858,-2.6875109672546387
1582,16871,-3.637746572494507
2209,16890,1.7899421453475952
2873,16900,-0.23328427970409393
161,16915,1.871286392211914
736,16919,0.42214855551719666
818,16937,0.18718679249286652
2579,16942,2.2853965759277344
2579,16946,0.9171445369720459
2579,16951,-2.1828572750091553
713,16954,0.8946582674980164
713,16958,-1.843574047088623
2571,16967,1.4538072347640991
989,16975,2.9597628116607666
989,16976,2.421187162399292
3492,16986,0.8052970767021179
3827,16997,2.133108615875244
2452,17009,-1.0520185232162476
2452,17012,-1.6538665294647217
2452,17017,-4.479176998138428
41,17021,1.6573967933654785
41,17027,-1.851086974143982
206,17035,-0.40766486525535583
206,17038,-0.8361218571662903
804,17042,-0.025752563029527664
804,17046,-0.47246167063713074
2758,17060,-2.821223258972168
277,17063,2.942822217941284
277,17067,0.8261830806732178
277,17068,-0.25418147444725037
2473,17078,-0.9851743578910828
2920,17100,0.556667149066925
2920,17104,-2.641148090362549
1600,17127,-2.184591293334961
2935,17129,0.7327406406402588
2935,17132,0.29928725957870483
2935,17134,-0.22592097520828247
2935,17136,-0.3408314883708954
1166,17146,0.026668846607208252
1166,17149,-1.055239200592041
986,17150,2.332803726196289
986,17156,-0.7798640727996826
986,17157,-3.0632243156433105
213,17171,-1.7766311168670654
3961,17180,-4.177295684814453
214,17185,1.6740840673446655
2271,17197,-0.06431009620428085
2447,17214,-1.0666109323501587
2959,17218,2.3470566272735596
2959,17219,1.7255675792694092
2959,17224,-0.17950749397277832
3546,17227,4.493777751922607
3546,17234,-1.2912211418151855
1530,17241,-0.31505730748176575
1530,17244,-0.3246184289455414
4032,17251,0.18819041550159454
2421,17279,-3.6929264068603516
2437,17285,0.8968797326087952
2437,17287,0.3633480370044708
2437,17292,-1.7851195335388184
803,17294,0.6247770190238953
803,17299,-0.05976160243153572
803,17300,-0.34650719165802
4050,17307,1.5911571979522705
4050,17310,0.2739618718624115
1536,17327,1.3032625913619995
1536,17334,-1.9233520030975342
2409,17337,-0.9348855018615723
2409,17342,-1.5025056600570679
1161,17366,0.9303311705589294
1161,17368,-0.14429859817028046
562,17387,-0.07068227231502533
562,17391,-1.4350056648254395
1859,17396,0.192679300904274
3637,17403,0.753493070602417
3637,17406,1.3369793891906738
539,17419,-0.37464556097984314
3363,17429,-0.07622967660427094
516,17437,0.6251609921455383
516,17442,-0.8425999879837036
516,17444,-1.6580625772476196
2922,17453,-2.7431719303131104
2853,17461,-1.072805404663086
2853,17463,-0.9234514236450195
2853,17466,-0.9922046661376953
2853,17468,-3.2752575874328613
564,17471,2.1774179935455322
1380,17482,3.2353622913360596
3887,17492,3.9491195678710938
1617,17532,-1.0697002410888672
1335,17537,-1.3173586130142212
1335,17542,-3.120206117630005
2964,17546,2.105242967605591
2964,17554,-1.1974986791610718
1378,17558,2.8872811794281006
1378,17560,0.9558926224708557
2850,17575,-0.37834396958351135
2240,17580,-0.369076132774353
1482,17604,0.1805214136838913
1482,17606,-0.2518380582332611
2462,17614,2.5368576049804688
1381,17632,-2.475355386734009
1384,17636,3.351341962814331
2241,17645,3.258253574371338
2241,17653,-2.1255877017974854
2241,17655,-3.933820962905884
1522,17656,0.695035994052887
1522,17662,-0.31874921917915344
1522,17664,-2.0356221199035645
2085,17674,-1.0460408926010132
2067,17683,-1.0966465473175049
2067,17685,-2.8151588439941406
2067,17687,-3.197988271713257
2837,17699,-2.095149040222168
2419,17702,3.1140084266662598
2419,17704,1.2465226650238037
3583,17711,0.5692657232284546
3583,17712,-0.09335610270500183
3583,17713,-0.06895424425601959
3583,17714,-0.6702250838279724
3583,17721,-1.5995585918426514
3056,17724,0.746231734752655
3056,17731,-1.6537951231002808
3056,17732,-2.346388101577759
997,17737,4.899405002593994
997,17739,1.379496455192566
2479,17745,0.7108596563339233
2479,17746,0.32616472244262695
2121,17763,-1.0110021829605103
3137,17767,0.5250924229621887
3137,17776,-2.0399672985076904
2107,17781,-0.7910284996032715
2567,17788,3.856849193572998
2567,17789,3.298130512237549
2567,17796,-0.28332701325416565
578,17803,-0.2314525842666626
578,17805,-1.8534913063049316
3010,17814,1.1844756603240967
3010,17817,-0.8121269941329956
3010,17818,-3.0721843242645264
2438,17835,4.463774681091309
1851,17852,-1.4126886129379272
292,17857,-0.5668249130249023
941,17867,1.4356176853179932
941,17868,0.9128942489624023
941,17871,-1.2582069635391235
1864,17876,2.5324015617370605
1864,17886,-2.47575306892395
2330,17888,0.6941232085227966
2330,17891,-1.3086931705474854
2330,17897,-1.731659173965454
2395,17905,0.4445528984069824
2799,17914,-0.9335094690322876
2799,17919,-2.639444351196289
2126,17920,-0.5839416980743408
2126,17921,-0.913727343082428
2126,17924,-1.9404057264328003
2126,17927,-3.33092999458313
2126,17928,-2.6428186893463135
1580,17932,1.2642269134521484
2969,17947,0.37617728114128113
2969,17951,-2.4470908641815186
1399,17955,3.704732656478882
3693,17970,-0.6690173745155334
1425,17980,0.32704633474349976
1425,17985,-1.9113773107528687
3018,17987,2.1815805435180664
3018,17992,-0.6164329648017883
3018,17993,-0.6389575600624084
3018,17994,-1.2686437368392944
3018,17996,-2.3178811073303223
3431,17998,3.737232208251953
3431,17999,1.7436782121658325
3431,18000,2.171241283416748
3431,18006,-2.37522029876709
3541,18026,1.214247465133667
1421,18037,-0.8947150111198425
1421,18039,-3.3379054069519043
2393,18045,-2.0269899368286133
2393,18050,-2.309464931488037
954,18055,1.3430744409561157
954,18058,-0.026698600500822067
729,18084,-3.520124912261963
3003,18091,-1.9451392889022827
1581,18102,-0.9770781397819519
2413,18108,-0.6341569423675537
2413,18110,-0.87077397108078
2413,18116,-2.509777784347534
2145,18120,1.1311849355697632
2145,18122,-0.25489524006843567
2987,18130,2.4892361164093018
2987,18132,1.2340645790100098
2987,18133,0.9465546011924744
1804,18141,2.6363139152526855
1804,18146,-0.48259878158569336
1804,18150,-3.298381805419922
3000,18167,-0.3944956660270691
3000,18169,-1.2577897310256958
3677,18176,1.0952216386795044
3677,18180,-0.3411632776260376
703,18184,2.7257604598999023
341,18210,2.6212284564971924
341,18216,-1.3260163068771362
3578,18230,2.2607879638671875
3578,18233,-0.9650192856788635
3578,18235,-1.0759800672531128
2153,18240,0.35343435406684875
2153,18249,-1.34062922000885
1871,18255,0.27282366156578064
282,18267,-1.2990920543670654
282,18270,-3.3823161125183105
2774,18277,-1.0515364408493042
2774,18282,-1.7294330596923828
2576,18289,-0.16964638233184814
193,18300,-0.7757359147071838
189,18315,-1.6668304204940796
2204,18327,1.5759289264678955
2204,18330,0.8734323978424072
2204,18335,0.058139219880104065
2204,18337,-0.424961656332016
2142,18341,0.8198232054710388
873,18350,2.768967628479004
873,18356,-0.0518065020442009
2127,18380,-3.1875343322753906
1162,18383,2.290128707885742
1162,18388,0.6173685789108276
1162,18390,-0.7997946739196777
3201,18393,0.4743289053440094
3201,18399,-0.5665408968925476
3201,18400,-0.26666387915611267
651,18404,3.4668123722076416
2814,18416,3.0767581462860107
2814,18420,2.771897077560425
2814,18423,0.216993048787117
2814,18424,-0.4207235276699066
1177,18439,1.426516056060791
894,18458,-0.052298977971076965
556,18460,6.0376691818237305
556,18462,1.3796652555465698
1595,18478,-2.278196096420288
844,18494,3.0329878330230713
844,18495,2.7234842777252197
1323,18503,4.305309295654297
1323,18504,4.132376194000244
1323,18511,1.0493371486663818
1323,18512,0.9271448254585266
1323,18513,0.6828827857971191
2496,18517,1.4604098796844482
1239,18527,1.7761492729187012
1239,18534,-1.202057957649231
2259,18539,1.1073819398880005
2259,18542,-0.8478848338127136
2259,18544,-1.6934059858322144
186,18562,0.36371275782585144
186,18567,-0.008004619739949703
186,18568,-3.803779125213623
141,18569,2.5914995670318604
141,18570,2.9293084144592285
141,18572,1.8463630676269531
141,18574,1.1697311401367188
3179,18581,-0.226633220911026
3179,18583,-0.7811782956123352
3179,18587,-1.0464142560958862
2461,18603,1.4172672033309937
2282,18616,0.025249240919947624
563,18633,0.25825321674346924
1493,18651,0.07541275769472122
1493,18656,-2.2510461807250977
3824,18657,2.1219422817230225
3188,18673,-0.585845410823822
3188,18674,-0.776096761226654
2946,18684,-0.46560537815093994
546,18698,-0.7776052355766296
546,18699,-1.322830319404602
566,18716,0.22146354615688324
566,18717,-0.1411542296409607
247,18725,1.8594499826431274
