user_id,origin_id,theta
15504,698,0.49990609288215637
15505,698,0.4999103248119354
15506,698,0.49986276030540466
15507,698,0.5002409815788269
15508,698,0.5003309845924377
15509,698,0.49979907274246216
15510,698,0.5002650022506714
15511,608,0.4995863735675812
15512,608,0.500209391117096
15513,608,0.5001583099365234
15514,608,0.5000156164169312
15515,608,0.4999844431877136
15516,608,0.5000634789466858
15517,608,0.5001420974731445
15518,608,0.5000384449958801
15519,608,0.4998757839202881
15520,608,0.5004701614379883
15521,608,0.5000970363616943
15522,297,0.49992406368255615
15523,297,0.5001919269561768
15524,297,0.5002985000610352
15525,297,0.49982309341430664
15526,297,0.5000849366188049
15527,297,0.5001914501190186
15528,297,0.5000412464141846
15529,297,0.4997599124908447
15530,297,0.5003088116645813
15531,297,0.5001155138015747
15532,297,0.5002092123031616
15533,617,0.5001424551010132
15534,617,0.4997348487377167
15535,617,0.5003149509429932
15536,617,0.4997801184654236
15537,617,0.4999907910823822
15538,617,0.4998225271701813
15539,617,0.49963125586509705
15540,617,0.500128448009491
15541,617,0.5003842711448669
15542,617,0.49999910593032837
15543,617,0.5001397132873535
15544,2025,0.5003880262374878
15545,2025,0.4999963045120239
15546,2025,0.4999750852584839
15547,2025,0.4998222291469574
15548,2025,0.5000728964805603
15549,2025,0.5001407265663147
15550,2025,0.4997536242008209
15551,2025,0.5001905560493469
15552,2025,0.4999946653842926
15553,2025,0.5000759363174438
15554,2025,0.4999125003814697
15555,3082,0.499874472618103
15556,3082,0.49996522068977356
15557,3082,0.5001452565193176
15558,3082,0.5001554489135742
15559,3082,0.5004755258560181
15560,3082,0.49990376830101013
15561,3082,0.5003747344017029
15562,3082,0.4996873438358307
15563,3082,0.49974897503852844
15564,3082,0.5002465844154358
15565,3082,0.5002530217170715
15566,2026,0.500051736831665
15567,2026,0.4999033808708191
15568,2026,0.49980226159095764
15569,2026,0.4997366666793823
15570,2026,0.4997350871562958
15571,2026,0.4999120831489563
15572,2026,0.5001645684242249
15573,2026,0.5001258254051208
15574,2026,0.49988165497779846
15575,2026,0.5000379681587219
15576,2026,0.5000098347663879
15577,723,0.499909371137619
15578,723,0.5000284314155579
15579,723,0.500004231929779
15580,723,0.5001529455184937
15581,723,0.5002406239509583
15582,723,0.4998551607131958
15583,723,0.5001879930496216
15584,723,0.49975794553756714
15585,723,0.49993908405303955
15586,723,0.5000879168510437
15587,723,0.5000211596488953
15588,3172,0.5001951456069946
15589,3172,0.5000221729278564
15590,3172,0.500133216381073
15591,3172,0.5000553131103516
15592,3172,0.4996311664581299
15593,3172,0.4998950660228729
15594,3172,0.49995020031929016
15595,3172,0.5002257227897644
15596,3172,0.5001035332679749
15597,3172,0.49973568320274353
15598,3172,0.4996512234210968
15599,585,0.4997895061969757
15600,585,0.5000172853469849
15601,585,0.4998079538345337
15602,585,0.49970871210098267
15603,585,0.5001543164253235
15604,585,0.4999350905418396
15605,585,0.499802827835083
15606,585,0.5001091361045837
15607,585,0.5000080466270447
15608,585,0.5000333189964294
15609,585,0.5002464652061462
15610,995,0.5002656579017639
15611,995,0.5001851320266724
15612,995,0.4997420310974121
15613,995,0.4993964731693268
15614,995,0.4998113512992859
15615,995,0.49997103214263916
15616,995,0.5000442862510681
15617,995,0.500307559967041
15618,995,0.49990397691726685
15619,995,0.4999490976333618
15620,995,0.5000978708267212
15621,1082,0.5003409385681152
15622,1082,0.5000838041305542
15623,1082,0.4997866749763489
15624,1082,0.5000290274620056
15625,1082,0.49989086389541626
15626,1082,0.500160813331604
15627,1082,0.4998302757740021
15628,1082,0.500147819519043
15629,1082,0.4998660087585449
15630,1082,0.4997544586658478
15631,1082,0.4998927414417267
15632,1914,0.5000821352005005
15633,1914,0.4998337924480438
15634,1914,0.49947237968444824
15635,1914,0.4998317360877991
15636,1914,0.49992457032203674
15637,1914,0.4999619126319885
15638,1914,0.500245213508606
15639,1914,0.49948737025260925
15640,1914,0.5000844597816467
15641,1914,0.5001989603042603
15642,1914,0.4997944235801697
15643,1441,0.499866247177124
15644,1441,0.4999580681324005
15645,1441,0.5000004172325134
15646,1441,0.49992406368255615
15647,1441,0.5000269412994385
15648,1441,0.5000886917114258
15649,1441,0.4998530447483063
15650,1441,0.5001505613327026
15651,1441,0.5000433325767517
15652,1441,0.5001814961433411
15653,1441,0.49984949827194214
15654,812,0.49980631470680237
15655,812,0.4999532997608185
15656,812,0.5000538229942322
15657,812,0.4998793601989746
15658,812,0.5002842545509338
15659,812,0.5002477169036865
15660,812,0.5000604391098022
15661,812,0.5002359747886658
15662,812,0.5000713467597961
15663,812,0.500124990940094
15664,812,0.500288724899292
15665,1956,0.5005726218223572
15666,1956,0.5003670454025269
15667,1956,0.4997650384902954
15668,1956,0.4999638497829437
15669,1956,0.5003125667572021
15670,1956,0.49970778822898865
15671,1956,0.49944639205932617
15672,1956,0.4995427429676056
15673,1956,0.49939125776290894
15674,1956,0.5001800656318665
15675,1956,0.4999485909938812
15676,939,0.5001270771026611
15677,939,0.4997970461845398
15678,939,0.5000492930412292
15679,939,0.5000898838043213
15680,939,0.5000962615013123
15681,939,0.5002180337905884
15682,939,0.4999690353870392
15683,939,0.49990198016166687
15684,939,0.5002734661102295
15685,939,0.5001264810562134
15686,939,0.49998271465301514
15687,163,0.500555694103241
15688,163,0.499874472618103
15689,163,0.5003064870834351
15690,163,0.4998506009578705
15691,163,0.49998581409454346
15692,163,0.49992138147354126
15693,163,0.5001264810562134
15694,163,0.49988794326782227
15695,163,0.49993589520454407
15696,163,0.4999043643474579
15697,163,0.5000773072242737
15698,2861,0.4999842941761017
15699,2861,0.5002375245094299
15700,2861,0.4997806251049042
15701,2861,0.4999876916408539
15702,2861,0.5001485347747803
15703,2861,0.5000345706939697
15704,2861,0.4999345541000366
15705,2861,0.49995365738868713
15706,2861,0.5000159740447998
15707,2861,0.49984920024871826
15708,2861,0.5002261996269226
15709,2185,0.5001269578933716
15710,2185,0.5002042055130005
15711,2185,0.4998685419559479
15712,2185,0.5002255439758301
15713,2185,0.4999573826789856
15714,2185,0.5000203847885132
15715,2185,0.4997544288635254
15716,2185,0.49987077713012695
15717,2185,0.49973031878471375
15718,2185,0.49988988041877747
15719,2185,0.5003166794776917
15720,2680,0.5000433921813965
15721,2680,0.49993735551834106
15722,2680,0.5001429915428162
15723,2680,0.49991315603256226
15724,2680,0.4999890625476837
15725,2680,0.4999672770500183
15726,2680,0.49997401237487793
15727,2680,0.499901682138443
15728,2680,0.5001460909843445
15729,2680,0.4999202489852905
15730,2680,0.5000307559967041
15731,3678,0.500008225440979
15732,3678,0.5002190470695496
15733,3678,0.5001541376113892
15734,3678,0.5003076195716858
15735,3678,0.4996984302997589
15736,3678,0.5003396272659302
15737,3678,0.5000458359718323
15738,3678,0.4997767508029938
15739,3678,0.4997206926345825
15740,3678,0.500141441822052
15741,3678,0.5002586841583252
15742,2603,0.4997720420360565
15743,2603,0.49959293007850647
15744,2603,0.4998897910118103
15745,2603,0.4999959170818329
15746,2603,0.4998970329761505
15747,2603,0.5001280307769775
15748,2603,0.49971115589141846
15749,2603,0.4999757707118988
15750,2603,0.49950405955314636
15751,2603,0.4999221861362457
15752,2603,0.5000149607658386
15753,2991,0.5000661015510559
15754,2991,0.4998556971549988
15755,2991,0.5000874400138855
15756,2991,0.5002153515815735
15757,2991,0.5001323223114014
15758,2991,0.4998597502708435
15759,2991,0.5001732707023621
15760,2991,0.5001706480979919
15761,2991,0.500216007232666
15762,2991,0.5000966787338257
15763,2991,0.5002766847610474
15764,1235,0.49978670477867126
15765,1235,0.4999476969242096
15766,1235,0.5004072785377502
15767,1235,0.4998685121536255
15768,1235,0.5000554323196411
15769,1235,0.49987733364105225
15770,1235,0.5002734661102295
15771,1235,0.5001656413078308
15772,1235,0.5000118613243103
15773,1235,0.5003113150596619
15774,1235,0.49981430172920227
15775,908,0.5004070997238159
15776,908,0.4998828172683716
15777,908,0.49996277689933777
15778,908,0.499877005815506
15779,908,0.49996086955070496
15780,908,0.49965453147888184
15781,908,0.49993187189102173
15782,908,0.49968868494033813
15783,908,0.5002391934394836
15784,908,0.4998030364513397
15785,908,0.49973827600479126
15786,2828,0.4999139606952667
15787,2828,0.4999452233314514
15788,2828,0.5000277757644653
15789,2828,0.4999862015247345
15790,2828,0.5001475811004639
15791,2828,0.500192403793335
15792,2828,0.5001381039619446
15793,2828,0.5003456473350525
15794,2828,0.500449538230896
15795,2828,0.4998500645160675
15796,2828,0.5003612637519836
15797,569,0.4999746084213257
15798,569,0.49993425607681274
15799,569,0.49997660517692566
15800,569,0.5000495314598083
15801,569,0.49998873472213745
15802,569,0.5000973343849182
15803,569,0.4999414086341858
15804,569,0.5001727342605591
15805,569,0.5002909898757935
15806,569,0.5001819133758545
15807,569,0.5000918507575989
15808,3777,0.5000412464141846
15809,3777,0.5000700950622559
15810,3777,0.4999527633190155
15811,3777,0.49993211030960083
15812,3777,0.49993112683296204
15813,3777,0.4998466968536377
15814,3777,0.500067412853241
15815,3777,0.49997198581695557
15816,3777,0.5001701712608337
15817,3777,0.49974507093429565
15818,3777,0.5001461505889893
15819,3490,0.5000622868537903
15820,3490,0.5004048347473145
15821,3490,0.5005900263786316
15822,3490,0.5002819895744324
15823,3490,0.500027060508728
15824,3490,0.4999352991580963
15825,3490,0.5003229379653931
15826,3490,0.4998847246170044
15827,3490,0.49984943866729736
15828,3490,0.5002297759056091
15829,3490,0.4999723434448242
15830,2013,0.5002398490905762
15831,2013,0.5000734329223633
15832,2013,0.4998651444911957
15833,2013,0.4997164011001587
15834,2013,0.4999009370803833
15835,2013,0.49996671080589294
15836,2013,0.5006241798400879
15837,2013,0.499686598777771
15838,2013,0.5000080466270447
15839,2013,0.5000607967376709
15840,2013,0.5002161264419556
15841,3820,0.499988853931427
15842,3820,0.5003408789634705
15843,3820,0.500234067440033
15844,3820,0.5001620650291443
15845,3820,0.5001845359802246
15846,3820,0.5000559091567993
15847,3820,0.49997153878211975
15848,3820,0.5001909136772156
15849,3820,0.5002903342247009
15850,3820,0.4998495280742645
15851,3820,0.4999953508377075
15852,907,0.49977368116378784
15853,907,0.5001513361930847
15854,907,0.4995782673358917
15855,907,0.49979138374328613
15856,907,0.4999520182609558
15857,907,0.4998418092727661
15858,907,0.49949911236763
15859,907,0.500068187713623
15860,907,0.499986857175827
15861,907,0.4999917447566986
15862,907,0.5001517534255981
15863,312,0.5002155900001526
15864,312,0.5003699660301208
15865,312,0.4999741315841675
15866,312,0.5003548264503479
15867,312,0.49991872906684875
15868,312,0.5000616908073425
15869,312,0.49981558322906494
15870,312,0.5004615187644958
15871,312,0.5000766515731812
15872,312,0.500031054019928
15873,312,0.5000905990600586
15874,3084,0.4999127984046936
15875,3084,0.4995131492614746
15876,3084,0.5004869103431702
15877,3084,0.4999423623085022
15878,3084,0.5000585317611694
15879,3084,0.5000549554824829
15880,3084,0.5001772046089172
15881,3084,0.499879390001297
15882,3084,0.4995930790901184
15883,3084,0.5001502633094788
15884,3084,0.4999846816062927
15885,2287,0.49988609552383423
15886,2287,0.500078558921814
15887,2287,0.5004736185073853
15888,2287,0.49996185302734375
15889,2287,0.49985602498054504
15890,2287,0.5001283288002014
15891,2287,0.49982723593711853
15892,2287,0.4999430775642395
15893,2287,0.5001639127731323
15894,2287,0.5002626180648804
15895,2287,0.4999487102031708
15896,3801,0.49992403388023376
15897,3801,0.5003171563148499
15898,3801,0.5003190040588379
15899,3801,0.5000315308570862
15900,3801,0.5000043511390686
15901,3801,0.500084400177002
15902,3801,0.5000234842300415
15903,3801,0.5003427863121033
15904,3801,0.4999236762523651
15905,3801,0.49996083974838257
15906,3801,0.49988290667533875
15907,2038,0.4998536705970764
15908,2038,0.5002139806747437
15909,2038,0.5001907348632812
15910,2038,0.4998573362827301
15911,2038,0.4998506009578705
15912,2038,0.500133752822876
15913,2038,0.49978402256965637
15914,2038,0.4997097849845886
15915,2038,0.500197172164917
15916,2038,0.499748557806015
15917,2038,0.5001227259635925
15918,2854,0.4998721778392792
15919,2854,0.4999940097332001
15920,2854,0.49979445338249207
15921,2854,0.4997132420539856
15922,2854,0.5000165104866028
15923,2854,0.49984636902809143
15924,2854,0.5003397464752197
15925,2854,0.5000313520431519
15926,2854,0.5001375675201416
15927,2854,0.500099778175354
15928,2854,0.5002769827842712
15929,831,0.4999803900718689
15930,831,0.49995505809783936
15931,831,0.49987301230430603
15932,831,0.5000739097595215
15933,831,0.5000107288360596
15934,831,0.49999576807022095
15935,831,0.5001509785652161
15936,831,0.5000430345535278
15937,831,0.49981942772865295
15938,831,0.500081479549408
15939,831,0.4998866021633148
15940,316,0.5000022649765015
15941,316,0.5001299381256104
15942,316,0.4993756115436554
15943,316,0.5002523064613342
15944,316,0.4999786913394928
15945,316,0.5003226399421692
15946,316,0.49996253848075867
15947,316,0.4999208450317383
15948,316,0.49963560700416565
15949,316,0.4998188614845276
15950,316,0.49972134828567505
15951,781,0.5000336170196533
15952,781,0.5000578761100769
15953,781,0.5001715421676636
15954,781,0.5004985332489014
15955,781,0.5000165104866028
15956,781,0.49983906745910645
15957,781,0.49989262223243713
15958,781,0.5002367496490479
15959,781,0.49969711899757385
15960,781,0.4996766746044159
15961,781,0.5003581047058105
15962,660,0.49991995096206665
15963,660,0.49966713786125183
15964,660,0.4998113811016083
15965,660,0.5001311302185059
15966,660,0.5001035332679749
15967,660,0.5002046823501587
15968,660,0.5002099871635437
15969,660,0.5000894069671631
15970,660,0.5000088810920715
15971,660,0.5000908970832825
15972,660,0.499770849943161
15973,3628,0.49978089332580566
15974,3628,0.5001283884048462
15975,3628,0.49982303380966187
15976,3628,0.4999235272407532
15977,3628,0.5003816485404968
15978,3628,0.49990808963775635
15979,3628,0.5001841187477112
15980,3628,0.4999385178089142
15981,3628,0.4997384548187256
15982,3628,0.500171959400177
15983,3628,0.4999564588069916
15984,2818,0.49984076619148254
15985,2818,0.5000409483909607
15986,2818,0.5002504587173462
15987,2818,0.5000357627868652
15988,2818,0.4999522864818573
15989,2818,0.5002976655960083
15990,2818,0.5001814961433411
15991,2818,0.499901682138443
15992,2818,0.49984267354011536
15993,2818,0.5000492930412292
15994,2818,0.49998739361763
15995,896,0.5001150965690613
15996,896,0.4998750388622284
15997,896,0.5002865791320801
15998,896,0.5000878572463989
15999,896,0.4999696612358093
16000,896,0.5001364946365356
16001,896,0.500102698802948
16002,896,0.4998035132884979
16003,896,0.5004728436470032
16004,896,0.5004193782806396
16005,896,0.4995349049568176
16006,3136,0.49986422061920166
16007,3136,0.5001856088638306
16008,3136,0.5002740621566772
16009,3136,0.49995166063308716
16010,3136,0.4997061491012573
16011,3136,0.4999619424343109
16012,3136,0.5000633001327515
16013,3136,0.4998575448989868
16014,3136,0.5003014206886292
16015,3136,0.4996156096458435
16016,3136,0.4998968243598938
16017,2994,0.49973973631858826
16018,2994,0.49999284744262695
16019,2994,0.50017249584198
16020,2994,0.49973374605178833
16021,2994,0.5001819133758545
16022,2994,0.5002981424331665
16023,2994,0.5000690221786499
16024,2994,0.4999743700027466
16025,2994,0.4998694956302643
16026,2994,0.5000047087669373
16027,2994,0.5000919103622437
16028,838,0.5001584887504578
16029,838,0.5002657175064087
16030,838,0.5001519918441772
16031,838,0.5000972151756287
16032,838,0.4997795522212982
16033,838,0.49988964200019836
16034,838,0.5002237558364868
16035,838,0.4999423027038574
16036,838,0.499986857175827
16037,838,0.49977779388427734
16038,838,0.5001134872436523
16039,2090,0.49994000792503357
16040,2090,0.5001930594444275
16041,2090,0.5000345706939697
16042,2090,0.49971726536750793
16043,2090,0.5001516342163086
16044,2090,0.4998656213283539
16045,2090,0.5002409815788269
16046,2090,0.5001006722450256
16047,2090,0.4999256432056427
16048,2090,0.5000529885292053
16049,2090,0.4999566674232483
16050,2390,0.5000878572463989
16051,2390,0.5000284910202026
16052,2390,0.5002202987670898
16053,2390,0.5001122951507568
16054,2390,0.4999028146266937
16055,2390,0.5003113746643066
16056,2390,0.49990200996398926
16057,2390,0.5000551342964172
16058,2390,0.5002136826515198
16059,2390,0.5000163912773132
16060,2390,0.49991244077682495
16061,634,0.5000560879707336
16062,634,0.500074565410614
16063,634,0.5000186562538147
16064,634,0.5000784993171692
16065,634,0.49985894560813904
16066,634,0.49993667006492615
16067,634,0.5000256896018982
16068,634,0.5001685619354248
16069,634,0.49991753697395325
16070,634,0.5001825094223022
16071,634,0.5001429915428162
16072,1173,0.5000849366188049
16073,1173,0.4999791085720062
16074,1173,0.4998336136341095
16075,1173,0.4998610019683838
16076,1173,0.5002784132957458
16077,1173,0.5001872777938843
16078,1173,0.49996891617774963
16079,1173,0.5003086924552917
16080,1173,0.4999909996986389
16081,1173,0.5000038743019104
16082,1173,0.49993687868118286
16083,3890,0.49988046288490295
16084,3890,0.5001471638679504
16085,3890,0.4997604489326477
16086,3890,0.5002254247665405
16087,3890,0.5002864003181458
16088,3890,0.5000435709953308
16089,3890,0.5003129243850708
16090,3890,0.4998989999294281
16091,3890,0.49999457597732544
16092,3890,0.5001108050346375
16093,3890,0.5000929236412048
16094,1137,0.49976977705955505
16095,1137,0.4999162256717682
16096,1137,0.5000696182250977
16097,1137,0.5004483461380005
16098,1137,0.4996863901615143
16099,1137,0.5003141760826111
16100,1137,0.499911904335022
16101,1137,0.4999191164970398
16102,1137,0.5000882148742676
16103,1137,0.5002809762954712
16104,1137,0.5001638531684875
16105,302,0.5002171993255615
16106,302,0.5002347230911255
16107,302,0.4999787509441376
16108,302,0.5002911686897278
16109,302,0.4998716115951538
16110,302,0.5000564455986023
16111,302,0.49999773502349854
16112,302,0.4997345805168152
16113,302,0.4998469948768616
16114,302,0.5000703930854797
16115,302,0.5000309348106384
16116,1856,0.4996306896209717
16117,1856,0.4996863603591919
16118,1856,0.5000154376029968
16119,1856,0.49974876642227173
16120,1856,0.5002407431602478
16121,1856,0.49977245926856995
16122,1856,0.5003083944320679
16123,1856,0.49955883622169495
16124,1856,0.4999595880508423
16125,1856,0.5001652836799622
16126,1856,0.500071108341217
16127,2064,0.5000046491622925
16128,2064,0.499525249004364
16129,2064,0.5000003576278687
16130,2064,0.5000490546226501
16131,2064,0.5000054836273193
16132,2064,0.49984776973724365
16133,2064,0.5000327825546265
16134,2064,0.49982404708862305
16135,2064,0.49995070695877075
16136,2064,0.49998605251312256
16137,2064,0.49987584352493286
16138,543,0.4998476207256317
16139,543,0.5001246333122253
16140,543,0.4999985694885254
16141,543,0.5001224279403687
16142,543,0.5002837181091309
16143,543,0.5000407099723816
16144,543,0.49994513392448425
16145,543,0.4999482333660126
16146,543,0.5000584125518799
16147,543,0.5001803040504456
16148,543,0.4999699890613556
16149,4002,0.5000584721565247
16150,4002,0.5001052618026733
16151,4002,0.49940162897109985
16152,4002,0.4998924732208252
16153,4002,0.5001501441001892
16154,4002,0.4999859035015106
16155,4002,0.5000417232513428
16156,4002,0.5002277493476868
16157,4002,0.49964669346809387
16158,4002,0.5003965497016907
16159,4002,0.5000818371772766
16160,2347,0.5000031590461731
16161,2347,0.5001826286315918
16162,2347,0.5000308752059937
16163,2347,0.49984505772590637
16164,2347,0.5001952052116394
16165,2347,0.49974873661994934
16166,2347,0.5002208352088928
16167,2347,0.49984973669052124
16168,2347,0.4999440312385559
16169,2347,0.5000143647193909
16170,2347,0.5005549788475037
16171,1132,0.4999829828739166
16172,1132,0.49989330768585205
16173,1132,0.5003621578216553
16174,1132,0.5000835657119751
16175,1132,0.4999198913574219
16176,1132,0.49959537386894226
16177,1132,0.5001254081726074
16178,1132,0.4998742341995239
16179,1132,0.4999709725379944
16180,1132,0.49997636675834656
16181,1132,0.5001102685928345
16182,2865,0.4999130070209503
16183,2865,0.49991998076438904
16184,2865,0.49986499547958374
16185,2865,0.5002555847167969
16186,2865,0.4997589588165283
16187,2865,0.5002854466438293
16188,2865,0.49992498755455017
16189,2865,0.5003963708877563
16190,2865,0.49971023201942444
16191,2865,0.499883234500885
16192,2865,0.5000284314155579
16193,1197,0.5002644062042236
16194,1197,0.5001669526100159
16195,1197,0.5003166794776917
16196,1197,0.49971717596054077
16197,1197,0.49991580843925476
16198,1197,0.5002571940422058
16199,1197,0.4995787441730499
16200,1197,0.5002000331878662
16201,1197,0.4999980330467224
16202,1197,0.4999508559703827
16203,1197,0.4999752938747406
16204,1131,0.5000265836715698
16205,1131,0.49989527463912964
16206,1131,0.4999538064002991
16207,1131,0.49984192848205566
16208,1131,0.4996861517429352
16209,1131,0.5000234842300415
16210,1131,0.5001879334449768
16211,1131,0.5000224113464355
16212,1131,0.4997714161872864
16213,1131,0.49991685152053833
16214,1131,0.5000608563423157
16215,286,0.4999508559703827
16216,286,0.49996283650398254
16217,286,0.4997016191482544
16218,286,0.4995051920413971
16219,286,0.49971097707748413
16220,286,0.49993643164634705
16221,286,0.49980196356773376
16222,286,0.4996950924396515
16223,286,0.5002421140670776
16224,286,0.5000928640365601
16225,286,0.49995484948158264
16226,3176,0.5003038644790649
16227,3176,0.4998782277107239
16228,3176,0.5002025961875916
16229,3176,0.49988552927970886
16230,3176,0.5000035166740417
16231,3176,0.5001258850097656
16232,3176,0.49960607290267944
16233,3176,0.49984827637672424
16234,3176,0.5001245141029358
16235,3176,0.49992766976356506
16236,3176,0.5002042055130005
16237,2378,0.49980804324150085
16238,2378,0.5000799894332886
16239,2378,0.5000050663948059
16240,2378,0.4999610483646393
16241,2378,0.500188946723938
16242,2378,0.4998149275779724
16243,2378,0.5003264546394348
16244,2378,0.4999232292175293
16245,2378,0.4997093379497528
16246,2378,0.5004957318305969
16247,2378,0.49966591596603394
16248,3606,0.5003324747085571
16249,3606,0.5001184940338135
16250,3606,0.49972042441368103
16251,3606,0.4996626079082489
16252,3606,0.5003648996353149
16253,3606,0.5000550150871277
16254,3606,0.4999394118785858
16255,3606,0.500098466873169
16256,3606,0.4998316168785095
16257,3606,0.5000953078269958
16258,3606,0.4998985230922699
16259,2458,0.49997439980506897
16260,2458,0.4997822344303131
16261,2458,0.5003678202629089
16262,2458,0.4998001456260681
16263,2458,0.5001513361930847
16264,2458,0.5003196001052856
16265,2458,0.4999656081199646
16266,2458,0.5000906586647034
16267,2458,0.5000617504119873
16268,2458,0.5000011920928955
16269,2458,0.4998132288455963
16270,3129,0.5002471208572388
16271,3129,0.5001286268234253
16272,3129,0.5001071691513062
16273,3129,0.5002492070198059
16274,3129,0.5000692009925842
16275,3129,0.4995363652706146
16276,3129,0.5001100897789001
16277,3129,0.5
16278,3129,0.5000344514846802
16279,3129,0.4999794661998749
16280,3129,0.49995553493499756
16281,2235,0.499857634305954
16282,2235,0.5004436373710632
16283,2235,0.5002330541610718
16284,2235,0.49990782141685486
16285,2235,0.5002046227455139
16286,2235,0.5001031756401062
16287,2235,0.49984079599380493
16288,2235,0.49996477365493774
16289,2235,0.5000506043434143
16290,2235,0.5000686645507812
16291,2235,0.5001224875450134
16292,1990,0.4999556243419647
16293,1990,0.500356137752533
16294,1990,0.5001069903373718
16295,1990,0.5000160336494446
16296,1990,0.4999248683452606
16297,1990,0.5002103447914124
16298,1990,0.5002503991127014
16299,1990,0.49985283613204956
16300,1990,0.4998818635940552
16301,1990,0.49966204166412354
16302,1990,0.49992719292640686
16303,305,0.49971672892570496
16304,305,0.4999610185623169
16305,305,0.4997529089450836
16306,305,0.4998198449611664
16307,305,0.49981603026390076
16308,305,0.5001220107078552
16309,305,0.49998220801353455
16310,305,0.49993571639060974
16311,305,0.5002274513244629
16312,305,0.4998064935207367
16313,305,0.4997245967388153
16314,3577,0.5001636743545532
16315,3577,0.5002199411392212
16316,3577,0.4999906122684479
16317,3577,0.4998275935649872
16318,3577,0.5000030398368835
16319,3577,0.49978455901145935
16320,3577,0.4998611509799957
16321,3577,0.5001052021980286
16322,3577,0.5001112222671509
16323,3577,0.5002300143241882
16324,3577,0.4998052418231964
16325,1891,0.5001128315925598
16326,1891,0.4998701512813568
16327,1891,0.4999816417694092
16328,1891,0.4998129904270172
16329,1891,0.5000195503234863
16330,1891,0.49997544288635254
16331,1891,0.4999915659427643
16332,1891,0.49996843934059143
16333,1891,0.49996885657310486
16334,1891,0.5000496506690979
16335,1891,0.5000309944152832
16336,2011,0.5001474022865295
16337,2011,0.5001149773597717
16338,2011,0.5000374913215637
16339,2011,0.49995407462120056
16340,2011,0.5003346800804138
16341,2011,0.4999263286590576
16342,2011,0.5001358985900879
16343,2011,0.5001956820487976
16344,2011,0.4998866319656372
16345,2011,0.4995976984500885
16346,2011,0.500166118144989
16347,2422,0.4998464584350586
16348,2422,0.5002811551094055
16349,2422,0.4999568462371826
16350,2422,0.5003703832626343
16351,2422,0.5002991557121277
16352,2422,0.49993896484375
16353,2422,0.5001882314682007
16354,2422,0.5001541972160339
16355,2422,0.5002925992012024
16356,2422,0.49992844462394714
16357,2422,0.4993564784526825
16358,2254,0.5001598596572876
16359,2254,0.5002152919769287
16360,2254,0.5003917217254639
16361,2254,0.5000129342079163
16362,2254,0.4999322295188904
16363,2254,0.4997711181640625
16364,2254,0.4997010827064514
16365,2254,0.49967673420906067
16366,2254,0.5000194311141968
16367,2254,0.49994292855262756
16368,2254,0.4999745190143585
16369,979,0.5000342726707458
16370,979,0.5001941919326782
16371,979,0.4999335706233978
16372,979,0.4998917281627655
16373,979,0.49979785084724426
16374,979,0.5002638697624207
16375,979,0.4999611973762512
16376,979,0.500253438949585
16377,979,0.5002850294113159
16378,979,0.4999721348285675
16379,979,0.4997965693473816
16380,1563,0.5002648830413818
16381,1563,0.5000211000442505
16382,1563,0.4997292459011078
16383,1563,0.5000882148742676
16384,1563,0.49998170137405396
16385,1563,0.5000840425491333
16386,1563,0.5001868605613708
16387,1563,0.5002184510231018
16388,1563,0.49979040026664734
16389,1563,0.500259280204773
16390,1563,0.5001048445701599
16391,2080,0.49965059757232666
16392,2080,0.5001323223114014
16393,2080,0.499925434589386
16394,2080,0.499788761138916
16395,2080,0.49972787499427795
16396,2080,0.49990034103393555
16397,2080,0.49994611740112305
16398,2080,0.49993348121643066
16399,2080,0.4996412396430969
16400,2080,0.499810129404068
16401,2080,0.4999507665634155
16402,2480,0.49994805455207825
16403,2480,0.4998200833797455
16404,2480,0.49984222650527954
16405,2480,0.4999951422214508
16406,2480,0.5001149773597717
16407,2480,0.5000097751617432
16408,2480,0.4999028742313385
16409,2480,0.5000601410865784
16410,2480,0.4997790455818176
16411,2480,0.5000085830688477
16412,2480,0.49987247586250305
16413,2150,0.5001872181892395
16414,2150,0.5002146363258362
16415,2150,0.5001940727233887
16416,2150,0.49985450506210327
16417,2150,0.5000742077827454
16418,2150,0.4998144805431366
16419,2150,0.4998811185359955
16420,2150,0.5000147223472595
16421,2150,0.5002222657203674
16422,2150,0.49989354610443115
16423,2150,0.49990153312683105
16424,2586,0.4999314248561859
16425,2586,0.4998852014541626
16426,2586,0.5002338290214539
16427,2586,0.49990037083625793
16428,2586,0.49987295269966125
16429,2586,0.4998045265674591
16430,2586,0.5002493262290955
16431,2586,0.5000755786895752
16432,2586,0.5003871917724609
16433,2586,0.4997221827507019
16434,2586,0.5002064108848572
16435,1516,0.4999876618385315
16436,1516,0.4998519718647003
16437,1516,0.5001628398895264
16438,1516,0.5000336766242981
16439,1516,0.5000922679901123
16440,1516,0.5000591278076172
16441,1516,0.49995484948158264
16442,1516,0.4997737407684326
16443,1516,0.49988996982574463
16444,1516,0.49992635846138
16445,1516,0.5000588893890381
16446,1204,0.5002560615539551
16447,1204,0.5000095963478088
16448,1204,0.5001397132873535
16449,1204,0.5000958442687988
16450,1204,0.49989646673202515
16451,1204,0.49989214539527893
16452,1204,0.49967750906944275
16453,1204,0.500080406665802
16454,1204,0.5000151991844177
16455,1204,0.49997231364250183
16456,1204,0.49981489777565
16457,1142,0.5002150535583496
16458,1142,0.500145435333252
16459,1142,0.5000985860824585
