origin_id,user_id,theta
766,286,-2.054352283477783
2128,287,0.3981322944164276
2128,288,0.5057771801948547
2128,289,0.0718299150466919
2128,290,-1.5377408266067505
2128,291,0.33756452798843384
2128,292,0.8789626359939575
2128,293,-0.11513306200504303
2128,294,-0.7715217471122742
2128,295,0.3907451927661896
2128,296,0.08349344879388809
2128,297,-0.47269776463508606
3167,298,-0.9638316035270691
3167,299,-1.2135058641433716
3167,300,0.23521935939788818
3167,301,-0.5686712861061096
3167,302,-0.0724523589015007
3167,303,0.3035470247268677
3167,304,-0.709714412689209
3167,305,-0.8667503595352173
3167,306,0.7088700532913208
3167,307,-1.2996189594268799
3167,308,1.263489842414856
474,309,0.19728192687034607
474,310,0.2756952941417694
474,311,0.19476643204689026
474,312,0.1657625138759613
474,313,-0.2630191445350647
474,314,-0.012892340309917927
474,315,0.4802154302597046
474,316,-0.7255254983901978
474,317,-0.3207429051399231
474,318,-0.22723546624183655
474,319,0.033916618674993515
1117,320,0.23511384427547455
1117,321,-1.3458489179611206
1117,322,0.4901718199253082
1117,323,-1.7559608221054077
1117,324,0.526419997215271
1117,325,-1.4652444124221802
1117,326,1.1172294616699219
1117,327,0.1396290808916092
1117,328,-1.053908348083496
1117,329,1.8155077695846558
1117,330,0.14677663147449493
475,331,1.6836580038070679
475,332,1.237402081489563
475,333,-0.02439427562057972
475,334,0.5573156476020813
475,335,-0.35340338945388794
475,336,-0.9087995290756226
475,337,0.4415168762207031
475,338,0.7177557945251465
475,339,0.3035704791545868
475,340,-0.332845538854599
475,341,-0.4045102298259735
78,342,-0.11898520588874817
78,343,0.7777977585792542
78,344,-1.269705057144165
78,345,1.0187386274337769
78,346,0.012500676326453686
78,347,0.32889899611473083
78,348,-0.16233445703983307
78,349,0.7747724056243896
78,350,1.7889739274978638
78,351,-0.799282431602478
78,352,1.8107703924179077
480,353,1.560217261314392
480,354,1.6736087799072266
480,355,-0.6049168109893799
480,356,2.3326492309570312
480,357,-0.27134469151496887
480,358,1.179770827293396
480,359,-1.971830129623413
480,360,0.11678844690322876
480,361,1.1332287788391113
480,362,-0.5060487389564514
480,363,-1.4296724796295166
2978,364,-0.6373683214187622
2978,365,0.07146798074245453
2978,366,-0.40643197298049927
2978,367,-0.5028700232505798
2978,368,0.28599628806114197
2978,369,-1.6288337707519531
2978,370,-0.42506489157676697
2978,371,0.8841837048530579
2978,372,-0.44853654503822327
2978,373,2.014908790588379
2978,374,1.1962192058563232
891,375,0.34886765480041504
891,376,0.20440055429935455
891,377,-0.8937721848487854
891,378,3.0587964057922363
891,379,-0.9810082912445068
891,380,-0.43185001611709595
891,381,1.4307639598846436
891,382,-0.9982923865318298
891,383,-0.021985052153468132
891,384,-0.21695461869239807
891,385,-0.7211332321166992
1050,386,1.2766244411468506
1050,387,-0.8993790745735168
1050,388,-0.624684751033783
1050,389,-1.1872211694717407
1050,390,-1.7865400314331055
1050,391,-1.0118932723999023
1050,392,-0.6800310015678406
1050,393,-1.3598648309707642
1050,394,-1.820050835609436
1050,395,0.7355732917785645
1050,396,1.1539374589920044
1015,397,0.1290758103132248
1015,398,-0.4695468842983246
1015,399,0.01917489804327488
1015,400,0.12709669768810272
1015,401,-2.226646661758423
1015,402,-2.0608348846435547
1015,403,1.6126370429992676
1015,404,0.5500683188438416
1015,405,-0.5253857374191284
1015,406,-0.07145239412784576
1015,407,-1.299623966217041
154,408,2.008949041366577
154,409,-1.2303889989852905
154,410,-0.49998247623443604
154,411,0.9224057793617249
154,412,-1.5147016048431396
154,413,0.3341211676597595
154,414,1.6750833988189697
154,415,0.5550495386123657
154,416,0.3513689935207367
154,417,-0.633790135383606
154,418,0.12484455853700638
2695,419,-0.6219165921211243
2695,420,-0.18892137706279755
2695,421,-0.49268728494644165
2695,422,1.5972524881362915
2695,423,0.8039974570274353
2695,424,1.1068192720413208
2695,425,-1.3480697870254517
2695,426,-0.21312595903873444
2695,427,0.4356066882610321
2695,428,-0.20445376634597778
2695,429,-0.43444010615348816
619,430,-0.21621587872505188
619,431,-0.9480312466621399
619,432,0.5075589418411255
619,433,0.6785808205604553
619,434,-0.6509290337562561
619,435,0.14172834157943726
619,436,0.4641401469707489
619,437,-0.5290794372558594
619,438,-0.07727713882923126
619,439,0.9001286625862122
619,440,0.4461536109447479
1130,441,0.3169628381729126
1130,442,-2.343391180038452
1130,443,-0.29390814900398254
1130,444,0.6237838864326477
1130,445,-1.5699485540390015
1130,446,0.761509358882904
1130,447,0.09157069027423859
1130,448,0.2160908579826355
1130,449,-0.4297119081020355
1130,450,0.5014492869377136
1130,451,-0.10820671916007996
3369,452,-0.7364046573638916
3369,453,-0.00032943941187113523
3369,454,-0.3175290524959564
3369,455,-0.014783918857574463
3369,456,0.6165767312049866
3369,457,0.7216972708702087
3369,458,-0.4389191269874573
3369,459,-0.24099965393543243
3369,460,-0.1873692274093628
3369,461,0.024328172206878662
3369,462,-1.2377760410308838
1002,463,1.0223371982574463
1002,464,-0.07519614696502686
1002,465,-0.27509745955467224
1002,466,-0.3197210431098938
1002,467,1.534359097480774
1002,468,-0.23176148533821106
1002,469,0.27607056498527527
1002,470,0.017270907759666443
1002,471,-0.45551595091819763
1002,472,-1.8872886896133423
1002,473,-1.3380317687988281
2374,474,-1.4366192817687988
2374,475,2.681495428085327
2374,476,-0.31086409091949463
2374,477,-2.267616033554077
2374,478,0.44612327218055725
2374,479,0.3752702474594116
2374,480,-1.135067343711853
2374,481,-0.9335600137710571
2374,482,-1.893406629562378
2374,483,0.8565134406089783
2374,484,0.7150412201881409
2792,485,-0.816115140914917
2792,486,1.6088558435440063
2792,487,0.05874252691864967
2792,488,0.5082764029502869
2792,489,2.1290714740753174
2792,490,-0.8296287059783936
2792,491,-0.08907516300678253
2792,492,0.4081801772117615
2792,493,-0.4194160997867584
2792,494,0.27990254759788513
2792,495,0.42075714468955994
208,496,0.41371989250183105
208,497,0.1611589938402176
208,498,0.07374964654445648
208,499,0.17678046226501465
208,500,-1.217988133430481
208,501,0.013122917152941227
208,502,-2.590132474899292
208,503,-0.04267549142241478
208,504,-0.014507034793496132
208,505,-0.32187095284461975
208,506,1.1144459247589111
1513,507,-1.1618766784667969
1513,508,0.7335737347602844
1513,509,1.0976836681365967
1513,510,-1.291213035583496
1513,511,-0.9690592288970947
1513,512,-0.5289145708084106
1513,513,1.5353989601135254
1513,514,1.0263824462890625
1513,515,0.3980151116847992
1513,516,-0.630831241607666
1513,517,0.9658753871917725
162,518,-1.6468092203140259
162,519,1.4235031604766846
162,520,1.3000907897949219
162,521,0.9745959043502808
162,522,-2.015040159225464
162,523,0.6579297780990601
162,524,0.18491636216640472
162,525,0.27459871768951416
162,526,0.5002611875534058
162,527,0.09181784093379974
162,528,0.015907621011137962
136,529,-1.3734824657440186
136,530,0.5253604054450989
136,531,0.8028470277786255
136,532,0.27211058139801025
136,533,-0.18584971129894257
136,534,-0.3830637037754059
136,535,-1.1514990329742432
136,536,0.7268375754356384
136,537,0.28986912965774536
136,538,-0.03510981425642967
136,539,1.2492059469223022
69,540,0.9701033234596252
69,541,0.26528212428092957
69,542,0.4109379053115845
69,543,-0.9012121558189392
69,544,-0.22339804470539093
69,545,0.41676774621009827
69,546,0.07976622134447098
69,547,-0.16662408411502838
69,548,0.014133515767753124
69,549,-0.8815016150474548
69,550,-0.13067084550857544
491,551,0.047605860978364944
491,552,0.6578493714332581
491,553,0.8313632607460022
491,554,0.3886280059814453
491,555,-0.370667427778244
491,556,-0.19720160961151123
491,557,1.499188780784607
491,558,0.7031758427619934
491,559,0.04976901039481163
491,560,-0.6279878616333008
491,561,-0.5971543192863464
111,562,0.3385973274707794
111,563,-0.13630551099777222
111,564,-1.116950273513794
111,565,0.18134178221225739
111,566,-0.4098849594593048
111,567,-1.20865797996521
111,568,0.17473594844341278
111,569,0.40813443064689636
111,570,0.2949686348438263
111,571,-0.5591586828231812
111,572,0.4150688946247101
459,573,0.45766764879226685
459,574,0.36364829540252686
459,575,-0.48777902126312256
459,576,-0.6191250085830688
459,577,-2.1853349208831787
459,578,0.893771767616272
459,579,0.028517574071884155
459,580,0.4815593361854553
459,581,-1.4251822233200073
459,582,0.41009968519210815
459,583,-1.0365173816680908
1342,584,0.5461180806159973
1342,585,-0.44353264570236206
1342,586,-1.341828465461731
1342,587,1.5439389944076538
1342,588,-1.4276155233383179
1342,589,0.9829031229019165
1342,590,0.05246944725513458
1342,591,-0.57396399974823
1342,592,-1.4272383451461792
1342,593,-0.04172622039914131
1342,594,-0.09984761476516724
498,595,-1.64723801612854
498,596,0.18871936202049255
498,597,0.9815922379493713
498,598,-0.6298409700393677
498,599,0.49253571033477783
498,600,0.35672760009765625
498,601,0.13835349678993225
498,602,0.043138641864061356
498,603,-0.40677469968795776
498,604,1.9227267503738403
498,605,-0.39549577236175537
2467,606,1.3613497018814087
2467,607,-0.33672869205474854
2467,608,-1.037472128868103
2467,609,1.039170503616333
2467,610,0.26020288467407227
2467,611,-0.6971212029457092
2467,612,0.10108678787946701
2467,613,-1.2880597114562988
2467,614,-0.2695166766643524
2467,615,0.43546366691589355
2467,616,-0.5753805637359619
2005,617,-0.4650611877441406
2005,618,-0.1473349630832672
2005,619,-0.3667394518852234
2005,620,-1.9123018980026245
2005,621,-0.6874275207519531
2005,622,0.7778074741363525
2005,623,-1.3257275819778442
2005,624,0.416475385427475
2005,625,0.26343634724617004
2005,626,-0.9128308296203613
2005,627,-0.8088315725326538
947,628,-1.6632975339889526
947,629,-0.46129611134529114
947,630,-1.7578761577606201
947,631,0.1687907874584198
947,632,-0.48685625195503235
947,633,-0.039915379136800766
947,634,1.3753559589385986
947,635,-1.935125470161438
947,636,1.253956913948059
947,637,1.43218195438385
947,638,0.22056320309638977
478,639,0.8607565760612488
478,640,-0.4947437345981598
478,641,0.09114714711904526
478,642,-0.42767682671546936
478,643,0.5816726684570312
478,644,-0.49959030747413635
478,645,2.417531728744507
478,646,0.02864091470837593
478,647,-0.7452976703643799
478,648,1.277512788772583
478,649,-0.233109712600708
670,650,0.7733650207519531
670,651,0.6661288142204285
670,652,0.6341224908828735
670,653,0.0019876821897923946
670,654,-0.2485659122467041
670,655,-0.13826020061969757
670,656,-0.7042704820632935
670,657,-0.4572620689868927
670,658,0.23730051517486572
670,659,0.45618999004364014
670,660,0.8959656953811646
2551,661,-0.009473149664700031
2551,662,0.6201363801956177
2551,663,0.2880267798900604
2551,664,0.881289005279541
2551,665,-0.9039117693901062
2551,666,-0.0830158144235611
2551,667,-0.21795040369033813
2551,668,-1.339458703994751
2551,669,-1.535079002380371
2551,670,-0.9573777318000793
2551,671,0.7929027080535889
97,672,-0.3228503465652466
97,673,-0.40138646960258484
97,674,-0.06854433566331863
97,675,-0.018274063244462013
97,676,-0.18491601943969727
97,677,1.1279140710830688
97,678,-0.5602688789367676
97,679,-0.5698593854904175
97,680,-0.5619286894798279
97,681,-0.5803970694541931
97,682,-1.2890117168426514
2456,683,1.0511780977249146
2456,684,-0.608905017375946
2456,685,-0.3207013010978699
2456,686,0.13943633437156677
2456,687,-0.7945206761360168
2456,688,0.9883793592453003
2456,689,1.4966715574264526
2456,690,0.1230604499578476
2456,691,-0.6618330478668213
2456,692,0.648241400718689
2456,693,0.8552740812301636
61,694,-1.4853330850601196
61,695,0.8576833009719849
61,696,-0.22083720564842224
61,697,1.9909226894378662
61,698,0.9011585116386414
61,699,-1.4539684057235718
61,700,-0.4603370130062103
61,701,0.7934844493865967
61,702,0.15951810777187347
61,703,0.8411936163902283
61,704,-0.26780301332473755
464,705,1.4649484157562256
464,706,-0.13182945549488068
464,707,0.5734683871269226
464,708,1.0375452041625977
464,709,0.27375784516334534
464,710,-0.9442243576049805
464,711,0.06351452320814133
464,712,0.22550144791603088
464,713,-0.9861984848976135
464,714,1.791568398475647
464,715,-1.372090220451355
456,716,-0.7218862175941467
456,717,2.3420629501342773
456,718,-1.6187129020690918
456,719,-1.0359877347946167
456,720,0.12391030043363571
456,721,1.5998157262802124
456,722,-0.20997735857963562
456,723,-0.36270871758461
456,724,-0.4504301846027374
456,725,-0.8080182671546936
456,726,0.1339220255613327
114,727,-1.062927484512329
114,728,0.8304240107536316
114,729,-0.4648054540157318
114,730,-0.045297954231500626
114,731,-0.1771564781665802
114,732,-1.2725218534469604
114,733,-0.2592662572860718
114,734,-0.36727795004844666
114,735,-0.7901352643966675
114,736,-2.184602975845337
114,737,0.4025350511074066
799,738,-0.008100365288555622
799,739,0.2725284695625305
799,740,-0.1854497194290161
799,741,-1.510563850402832
799,742,-1.7348976135253906
799,743,-2.146979808807373
799,744,-0.8780434131622314
799,745,1.0339796543121338
799,746,-0.10033273696899414
799,747,-1.3683122396469116
799,748,-0.8875345587730408
1416,749,0.12521672248840332
1416,750,0.5426262617111206
1416,751,-0.29448607563972473
1416,752,0.21684083342552185
1416,753,-0.5859491229057312
1416,754,0.1404946893453598
1416,755,-0.1472616195678711
1416,756,0.08342552185058594
1416,757,-0.8143091797828674
1416,758,0.6939055323600769
1416,759,-2.9606740474700928
440,760,-0.03998672589659691
440,761,0.8615988492965698
440,762,-0.06422355026006699
440,763,0.15352502465248108
440,764,0.1703604906797409
440,765,1.6657285690307617
440,766,0.02187502570450306
440,767,-0.7117531895637512
440,768,0.5817627310752869
440,769,-0.6535954475402832
440,770,-0.7652245163917542
2034,771,-0.3349451422691345
2034,772,-1.1245025396347046
2034,773,1.9298789501190186
2034,774,1.4276926517486572
2034,775,-0.6442594528198242
2034,776,-0.3337569534778595
2034,777,0.5094864368438721
2034,778,-0.27282363176345825
2034,779,0.3463943898677826
2034,780,0.3485713005065918
2034,781,-0.011350218206644058
439,782,-0.8386489748954773
439,783,0.36545494198799133
439,784,0.37019598484039307
439,785,-0.13533735275268555
439,786,1.7903590202331543
439,787,0.21593360602855682
439,788,0.2833637595176697
439,789,0.3993460237979889
439,790,-0.5467496514320374
439,791,-1.3739218711853027
439,792,0.8363027572631836
473,793,0.6881128549575806
473,794,-0.11724843829870224
473,795,-0.4843778908252716
473,796,-0.23281671106815338
473,797,-1.3914289474487305
473,798,-0.7580035328865051
473,799,0.8350303173065186
473,800,0.3071101903915405
473,801,-1.226215124130249
473,802,-1.6400105953216553
473,803,-1.4145852327346802
3139,804,0.7235928773880005
3139,805,-0.05999996140599251
3139,806,1.6704323291778564
3139,807,0.5666894912719727
3139,808,-0.6145702600479126
3139,809,-0.26483622193336487
3139,810,1.2380859851837158
3139,811,-0.7471792697906494
3139,812,-0.05187060311436653
3139,813,1.5403614044189453
3139,814,-1.3607178926467896
3007,815,2.0920417308807373
3007,816,0.42286792397499084
3007,817,-1.005272388458252
3007,818,1.3899778127670288
3007,819,-2.141166925430298
3007,820,0.41237080097198486
3007,821,-1.5879580974578857
3007,822,-0.07360759377479553
3007,823,-0.3095797896385193
3007,824,0.8554384708404541
3007,825,0.8655285239219666
2690,826,0.5857203602790833
2690,827,-0.42197385430336
2690,828,-0.8370047211647034
2690,829,1.568618655204773
2690,830,0.8370194435119629
2690,831,-1.407522439956665
2690,832,0.29536008834838867
2690,833,0.9674123525619507
2690,834,2.225205183029175
2690,835,-0.672852635383606
2690,836,-1.1012166738510132
71,837,0.16782201826572418
71,838,1.0260461568832397
71,839,0.42435818910598755
71,840,-0.527951717376709
71,841,-0.32469579577445984
71,842,0.9076472520828247
71,843,0.6051327586174011
71,844,0.25280246138572693
71,845,-1.2200859785079956
71,846,-0.7890376448631287
71,847,0.4334149956703186
85,848,-0.6885662078857422
85,849,-0.44273707270622253
85,850,0.35372206568717957
85,851,-0.4015001356601715
85,852,-0.1729290634393692
85,853,-1.2327375411987305
85,854,0.08553864806890488
85,855,1.609015941619873
85,856,-0.5765738487243652
85,857,-0.432455837726593
85,858,-0.660698413848877
591,859,-0.4380524754524231
591,860,1.037351131439209
591,861,0.9938069581985474
591,862,0.6920338273048401
591,863,0.02036217227578163
591,864,-0.3766258656978607
591,865,-0.856136679649353
591,866,-0.506533145904541
591,867,1.351684331893921
591,868,-0.7245787382125854
591,869,0.1156260147690773
2187,870,0.7503907084465027
2187,871,0.23587894439697266
2187,872,-0.5206351280212402
2187,873,-0.17918996512889862
2187,874,0.747875988483429
2187,875,0.10278798639774323
2187,876,0.17088636755943298
2187,877,0.8511863946914673
2187,878,-0.6203618049621582
2187,879,1.1470959186553955
2187,880,-0.8186633586883545
2418,881,0.24862493574619293
2418,882,0.4014624059200287
2418,883,-0.9264774918556213
2418,884,0.043851979076862335
2418,885,0.07348866760730743
2418,886,0.30934980511665344
2418,887,-0.6184309720993042
2418,888,0.863746166229248
2418,889,0.2899554371833801
2418,890,-1.0787101984024048
2418,891,0.43890082836151123
694,892,-1.3447859287261963
694,893,0.34562960267066956
694,894,0.5464436411857605
694,895,-0.6747457981109619
694,896,1.3088232278823853
694,897,-0.5336697697639465
694,898,-0.5371622443199158
694,899,-0.7281572818756104
694,900,-0.207621231675148
694,901,1.3059320449829102
694,902,-0.2879137694835663
884,903,2.158968210220337
884,904,0.38772568106651306
884,905,0.34157276153564453
884,906,-0.2738177180290222
884,907,1.1224472522735596
884,908,-0.6448916792869568
884,909,-1.2721943855285645
884,910,-0.32627201080322266
884,911,-1.1410828828811646
884,912,0.2419462949037552
884,913,-0.2848016917705536
471,914,-0.3103022873401642
471,915,-0.5017663240432739
471,916,-0.37691396474838257
471,917,1.5934522151947021
471,918,-0.21348311007022858
471,919,-1.2223588228225708
471,920,0.41630828380584717
471,921,-1.0261814594268799
471,922,-0.2459137737751007
471,923,-0.9070132374763489
471,924,0.41080132126808167
1037,925,-0.15107448399066925
1037,926,0.10462293773889542
1037,927,-2.4665567874908447
1037,928,0.8938560485839844
1037,929,1.0402617454528809
1037,930,-1.1682652235031128
1037,931,-1.472054362297058
1037,932,1.0817995071411133
1037,933,-1.5065693855285645
1037,934,-1.0928529500961304
1037,935,-0.7853186130523682
512,936,-0.09197623282670975
512,937,-0.7983319163322449
512,938,-0.679722249507904
512,939,-1.9226810932159424
512,940,-0.44800323247909546
512,941,0.14816270768642426
512,942,-0.2558659315109253
512,943,-0.4867323637008667
512,944,-0.11944067478179932
512,945,0.556300163269043
512,946,-1.4409061670303345
307,947,-0.4462616443634033
307,948,0.6409533619880676
307,949,-0.5183964967727661
307,950,0.2740667164325714
307,951,-0.0895850732922554
307,952,-0.07487452775239944
307,953,-1.4293290376663208
307,954,-0.4389858841896057
307,955,1.2569379806518555
307,956,-2.7841899394989014
307,957,-1.804757833480835
91,958,-1.1645830869674683
91,959,0.5105985403060913
91,960,-1.0561977624893188
91,961,-1.5608861446380615
91,962,0.27995744347572327
91,963,0.061243023723363876
91,964,-1.3581078052520752
91,965,0.6299028396606445
91,966,1.2274304628372192
91,967,-0.15811702609062195
91,968,-0.07226479053497314
718,969,-0.4886157214641571
718,970,0.29799795150756836
718,971,0.8676372766494751
718,972,0.6352375149726868
718,973,0.4771078824996948
718,974,-0.03573217988014221
718,975,0.014450457878410816
718,976,0.35534295439720154
718,977,-0.45410585403442383
718,978,-0.08579707145690918
718,979,0.9206776022911072
108,980,0.30218178033828735
108,981,2.7008399963378906
108,982,0.2823845148086548
108,983,0.5705534815788269
108,984,-0.04118790477514267
108,985,-0.4391632378101349
108,986,0.1744328886270523
108,987,0.3053209185600281
108,988,0.17236047983169556
108,989,0.3241199254989624
108,990,-0.23207402229309082
177,991,-0.23017646372318268
177,992,1.2882531881332397
177,993,-0.5716350674629211
177,994,-0.7079116106033325
177,995,0.3281281888484955
177,996,1.0282012224197388
177,997,0.8034934401512146
177,998,0.4353630542755127
177,999,0.03156149759888649
177,1000,0.6955987811088562
177,1001,0.18491171300411224
49,1002,-0.4453554153442383
49,1003,0.10149868577718735
49,1004,0.8091667890548706
49,1005,0.35869693756103516
49,1006,-0.7163251042366028
49,1007,-1.0719811916351318
49,1008,0.035542212426662445
49,1009,0.029836928471922874
49,1010,2.0828230381011963
49,1011,-0.09775382280349731
49,1012,-1.035194754600525
