origin_id,kendall_tau,spearman_corr
3679,-0.16363636363636364,-0.15454545454545454
3053,0.1272727272727273,0.14545454545454548
3764,0.018181818181818184,0.02727272727272728
2441,0.16363636363636364,0.19090909090909092
580,0.018181818181818184,-0.03636363636363637
2902,0.34545454545454546,0.5363636363636364
3971,0.018181818181818184,-0.02727272727272728
1591,0.16363636363636364,0.16363636363636366
1586,-0.05454545454545454,-0.06363636363636364
3442,0.018181818181818184,-0.10000000000000002
1156,0.23636363636363636,0.3727272727272728
2919,0.4909090909090909,0.6363636363636364
2819,-0.2,-0.2545454545454546
3046,0.34545454545454546,0.45454545454545453
1133,0.05454545454545454,0.16363636363636366
2566,0.2727272727272727,0.4090909090909091
361,0.3090909090909091,0.3545454545454546
2306,0.05454545454545454,0.14545454545454548
1351,-0.16363636363636364,-0.15454545454545454
990,-0.0909090909090909,-0.10000000000000002
1413,-0.23636363636363636,-0.3454545454545455
531,0.41818181818181815,0.5454545454545455
3884,0.1272727272727273,0.1272727272727273
2796,0.1272727272727273,0.19090909090909092
905,-0.0909090909090909,-0.07272727272727274
2367,0.05454545454545454,0.07272727272727274
1941,0.16363636363636364,0.29090909090909095
2411,0.2727272727272727,0.44545454545454555
26,0.5272727272727272,0.6363636363636364
1768,0.018181818181818184,0.17272727272727276
3088,-0.3090909090909091,-0.5181818181818182
2840,-0.2,-0.27272727272727276
2488,0.23636363636363636,0.36363636363636365
4100,0.0909090909090909,0.15454545454545454
1348,0.23636363636363636,0.22727272727272727
1001,0.0909090909090909,0.11818181818181818
2500,0.34545454545454546,0.6090909090909091
2624,-0.45454545454545453,-0.5727272727272729
1946,-0.41818181818181815,-0.5090909090909091
3404,-0.2727272727272727,-0.36363636363636365
1359,0.23636363636363636,0.28181818181818186
2867,-0.018181818181818184,-0.02727272727272728
2474,0.2727272727272727,0.36363636363636365
627,-0.05454545454545454,-0.045454545454545456
3882,0.2727272727272727,0.4090909090909091
3073,0.5272727272727272,0.690909090909091
2331,-0.018181818181818184,0.009090909090909092
2404,0.34545454545454546,0.4272727272727273
2957,-0.05454545454545454,-0.13636363636363638
371,-0.16363636363636364,-0.22727272727272727
3134,0.018181818181818184,0.10000000000000002
640,-0.0909090909090909,-0.08181818181818183
2558,0.45454545454545453,0.5363636363636364
2573,-0.0909090909090909,-0.24545454545454545
2568,0.2,0.26363636363636367
4114,-0.05454545454545454,-0.20909090909090913
31,0.34545454545454546,0.5
1424,0.2727272727272727,0.36363636363636365
2345,-0.16363636363636364,-0.39090909090909093
620,-0.018181818181818184,-0.045454545454545456
1553,-0.2,-0.21818181818181823
3789,0.0909090909090909,0.09090909090909091
183,-0.16363636363636364,-0.07272727272727274
2190,0.34545454545454546,0.5272727272727273
1221,-0.05454545454545454,-0.10000000000000002
3052,0.41818181818181815,0.5454545454545455
2379,0.34545454545454546,0.4090909090909091
798,0.41818181818181815,0.5909090909090909
2953,-0.0909090909090909,-0.10909090909090911
2934,-0.1272727272727273,-0.23636363636363636
1942,0.2727272727272727,0.3545454545454546
628,0.4909090909090909,0.7000000000000001
2574,0.4909090909090909,0.6090909090909091
1850,0.05454545454545454,0.09090909090909091
565,-0.23636363636363636,-0.36363636363636365
1431,0.41818181818181815,0.6090909090909091
547,0.41818181818181815,0.5272727272727273
1343,0.23636363636363636,0.3454545454545455
2572,0.34545454545454546,0.41818181818181827
1153,0.05454545454545454,0.018181818181818184
2715,0.0909090909090909,0.11818181818181818
769,0.38181818181818183,0.4727272727272727
3077,0.3090909090909091,0.29090909090909095
3002,0.38181818181818183,0.48181818181818187
2924,0.45454545454545453,0.6363636363636364
3020,0.05454545454545454,0.07272727272727274
2004,0.2,0.28181818181818186
999,0.2727272727272727,0.3454545454545455
3673,0.16363636363636364,0.22727272727272727
3051,0.16363636363636364,0.17272727272727276
787,0.0909090909090909,0.11818181818181818
3561,0.018181818181818184,0.045454545454545456
2364,0.5272727272727272,0.690909090909091
2561,0.16363636363636364,0.2545454545454546
1888,-0.2727272727272727,-0.3727272727272728
184,-0.0909090909090909,-0.10909090909090911
2583,0.34545454545454546,0.4272727272727273
906,0.16363636363636364,0.10909090909090911
2269,-0.2,-0.16363636363636366
2636,0.018181818181818184,0.07272727272727274
3083,0.2,0.23636363636363636
1390,-0.2,-0.27272727272727276
1406,-0.23636363636363636,-0.26363636363636367
814,0.018181818181818184,0.018181818181818184
1108,-0.0909090909090909,-0.21818181818181823
1462,-0.0909090909090909,-0.05454545454545456
4043,0.38181818181818183,0.5090909090909091
996,0.3090909090909091,0.27272727272727276
517,0.34545454545454546,0.4909090909090909
3866,0.4909090909090909,0.6272727272727273
3070,-0.0909090909090909,-0.02727272727272728
2713,0.0909090909090909,0.15454545454545454
800,0.1272727272727273,0.22727272727272727
707,-0.05454545454545454,-0.07272727272727274
1927,0.0909090909090909,0.17272727272727276
1521,-0.0909090909090909,-0.07272727272727274
2243,0.0909090909090909,0.16363636363636366
3963,0.2727272727272727,0.33636363636363636
2971,0.0909090909090909,0.045454545454545456
922,-0.05454545454545454,-0.09090909090909091
1407,0.38181818181818183,0.5181818181818182
272,-0.23636363636363636,-0.30000000000000004
3730,-0.0909090909090909,-0.08181818181818183
187,0.2727272727272727,0.43636363636363645
3945,0.2,0.22727272727272727
1638,0.34545454545454546,0.4727272727272727
1344,0.41818181818181815,0.5545454545454546
2594,-0.05454545454545454,-0.11818181818181818
2704,0.3090909090909091,0.43636363636363645
631,0.2727272727272727,0.3090909090909091
3645,-0.018181818181818184,0.009090909090909092
2384,0.2,0.3181818181818182
1869,0.1272727272727273,0.20000000000000004
1578,0.0909090909090909,0.13636363636363638
1446,0.018181818181818184,0.07272727272727274
2928,0.05454545454545454,0.08181818181818183
2014,0.45454545454545453,0.5545454545454546
3704,0.2727272727272727,0.45454545454545453
251,0.1272727272727273,0.15454545454545454
2113,0.2727272727272727,0.36363636363636365
3094,0.6000000000000001,0.7727272727272727
3751,-0.2,-0.30000000000000004
1696,-0.2,-0.33636363636363636
3965,-0.018181818181818184,-0.07272727272727274
408,0.0909090909090909,0.13636363636363638
1614,-0.018181818181818184,-0.02727272727272728
2487,0.05454545454545454,0.19090909090909092
365,0.1272727272727273,0.16363636363636366
3898,0.5272727272727272,0.6727272727272727
2215,0.45454545454545453,0.43636363636363645
2509,0.0909090909090909,0.10909090909090911
264,0.1272727272727273,0.11818181818181818
3727,0.018181818181818184,0.03636363636363637
2309,0.0909090909090909,0.13636363636363638
3954,0.2,0.30000000000000004
506,-0.05454545454545454,-0.08181818181818183
3181,0.3090909090909091,0.39090909090909093
2435,0.41818181818181815,0.6272727272727273
553,-0.05454545454545454,-0.10000000000000002
3792,0.3090909090909091,0.5454545454545455
2256,0.1272727272727273,0.13636363636363638
1170,0.41818181818181815,0.5545454545454546
1939,-0.23636363636363636,-0.36363636363636365
2077,0.2,0.3090909090909091
3207,0.018181818181818184,0.02727272727272728
2616,0.16363636363636364,0.15454545454545454
3575,0.2727272727272727,0.36363636363636365
1745,0.7090909090909091,0.8545454545454546
1983,0.23636363636363636,0.3454545454545455
985,0.7090909090909091,0.8727272727272729
2154,0.45454545454545453,0.6272727272727273
2665,0.3090909090909091,0.5090909090909091
3675,-0.16363636363636364,-0.15454545454545454
25,0.16363636363636364,0.28181818181818186
1940,0.05454545454545454,0.08181818181818183
1560,0.2,0.21818181818181823
2091,0.05454545454545454,0.11818181818181818
3588,0.1272727272727273,0.29090909090909095
3589,0.34545454545454546,0.43636363636363645
1426,-0.41818181818181815,-0.6181818181818182
3017,0.45454545454545453,0.5272727272727273
3666,0.16363636363636364,0.24545454545454545
2981,0.34545454545454546,0.4090909090909091
2376,-0.1272727272727273,-0.2545454545454546
2639,0.2,0.28181818181818186
3685,-0.16363636363636364,-0.19090909090909092
816,0.05454545454545454,0.15454545454545454
2577,0.018181818181818184,-0.009090909090909092
3552,0.16363636363636364,0.1272727272727273
3086,-0.0909090909090909,-0.16363636363636366
1624,0.38181818181818183,0.5545454545454546
981,-0.1272727272727273,-0.10000000000000002
1179,0.16363636363636364,0.13636363636363638
1438,0.45454545454545453,0.6000000000000001
1209,0.5636363636363636,0.7636363636363637
3731,0.05454545454545454,0.05454545454545456
3569,0.1272727272727273,0.10909090909090911
1589,0.16363636363636364,0.26363636363636367
2403,-0.0909090909090909,-0.20909090909090913
2980,0.1272727272727273,0.24545454545454545
1356,-0.05454545454545454,-0.07272727272727274
2609,0.2727272727272727,0.4272727272727273
2787,0.0909090909090909,0.10909090909090911
825,0.018181818181818184,0.045454545454545456
310,0.0909090909090909,0.0
3855,0.018181818181818184,0.018181818181818184
3042,-0.3090909090909091,-0.29090909090909095
771,-0.23636363636363636,-0.3272727272727273
1415,0.1272727272727273,0.24545454545454545
1596,0.0909090909090909,0.05454545454545456
1923,-0.0909090909090909,-0.15454545454545454
2175,0.45454545454545453,0.6181818181818182
3180,0.1272727272727273,0.2545454545454546
2812,0.1272727272727273,0.09090909090909091
604,-0.018181818181818184,0.018181818181818184
928,0.05454545454545454,0.045454545454545456
22,0.23636363636363636,0.43636363636363645
4029,0.0909090909090909,0.15454545454545454
1312,-0.1272727272727273,-0.24545454545454545
2494,0.2,0.29090909090909095
2402,0.1272727272727273,0.20000000000000004
3681,0.2727272727272727,0.41818181818181827
2056,-0.2,-0.39090909090909093
3854,0.05454545454545454,0.08181818181818183
237,0.018181818181818184,0.0
32,0.2727272727272727,0.5
2951,0.018181818181818184,0.06363636363636364
2915,0.16363636363636364,0.20000000000000004
1805,0.34545454545454546,0.6090909090909091
1450,-0.3090909090909091,-0.4272727272727273
2610,0.1272727272727273,0.20000000000000004
1030,0.05454545454545454,0.07272727272727274
1310,-0.16363636363636364,-0.10909090909090911
1430,0.23636363636363636,0.20909090909090913
2120,0.2727272727272727,0.38181818181818183
3113,-0.1272727272727273,-0.1272727272727273
3969,-0.34545454545454546,-0.5363636363636364
3966,-0.2727272727272727,-0.3545454545454546
1122,-0.018181818181818184,0.05454545454545456
2707,-0.34545454545454546,-0.41818181818181827
1251,0.0909090909090909,0.11818181818181818
1212,0.38181818181818183,0.5272727272727273
3785,0.0909090909090909,0.16363636363636366
1063,0.38181818181818183,0.4909090909090909
19,0.2,0.27272727272727276
2562,0.34545454545454546,0.5
331,0.6363636363636364,0.7454545454545456
2268,0.0909090909090909,0.09090909090909091
2956,-0.0909090909090909,-0.20000000000000004
3839,-0.05454545454545454,-0.07272727272727274
1571,-0.018181818181818184,0.009090909090909092
1461,0.0909090909090909,0.13636363636363638
2086,-0.018181818181818184,0.0
2699,-0.018181818181818184,-0.08181818181818183
3080,-0.018181818181818184,-0.10000000000000002
2515,0.0909090909090909,0.21818181818181823
1146,0.05454545454545454,0.08181818181818183
1445,0.0909090909090909,0.07272727272727274
2463,0.34545454545454546,0.5
582,0.34545454545454546,0.43636363636363645
2810,0.3090909090909091,0.23636363636363636
2096,-0.05454545454545454,0.018181818181818184
1512,0.6000000000000001,0.7727272727272727
1165,0.1272727272727273,0.19090909090909092
3608,0.1272727272727273,0.24545454545454545
2069,0.05454545454545454,0.13636363636363638
2397,0.018181818181818184,0.02727272727272728
2675,0.16363636363636364,0.27272727272727276
3352,0.34545454545454546,0.5272727272727273
712,-0.23636363636363636,-0.28181818181818186
710,-0.23636363636363636,-0.22727272727272727
1924,0.0909090909090909,0.06363636363636364
2932,0.16363636363636364,0.22727272727272727
281,0.16363636363636364,0.26363636363636367
3515,-0.018181818181818184,-0.009090909090909092
1449,0.16363636363636364,0.26363636363636367
3814,0.16363636363636364,0.2545454545454546
348,-0.018181818181818184,-0.09090909090909091
2868,0.2727272727272727,0.36363636363636365
3662,0.2,0.24545454545454545
1218,0.2727272727272727,0.38181818181818183
2596,0.41818181818181815,0.46363636363636374
1199,0.1272727272727273,0.16363636363636366
2589,-0.3090909090909091,-0.5
3886,-0.1272727272727273,-0.16363636363636366
2039,0.2727272727272727,0.36363636363636365
3657,0.3090909090909091,0.38181818181818183
2905,-0.0909090909090909,-0.1272727272727273
1326,0.16363636363636364,0.19090909090909092
1584,0.5272727272727272,0.7272727272727273
2832,0.38181818181818183,0.43636363636363645
389,-0.41818181818181815,-0.5909090909090909
1824,0.41818181818181815,0.5090909090909091
2600,0.018181818181818184,0.009090909090909092
349,0.41818181818181815,0.43636363636363645
1588,0.2,0.3272727272727273
817,-0.1272727272727273,-0.02727272727272728
770,0.1272727272727273,0.2545454545454546
2339,0.05454545454545454,0.08181818181818183
339,0.4909090909090909,0.7363636363636363
2645,0.05454545454545454,0.07272727272727274
1404,0.23636363636363636,0.36363636363636365
2795,0.23636363636363636,0.3727272727272728
3766,-0.34545454545454546,-0.5636363636363637
3351,0.1272727272727273,0.10000000000000002
4034,-0.2727272727272727,-0.4000000000000001
2646,0.2,0.20909090909090913
3889,0.16363636363636364,0.28181818181818186
2417,-0.018181818181818184,-0.07272727272727274
2326,0.23636363636363636,0.38181818181818183
1971,-0.018181818181818184,-0.07272727272727274
2429,0.0909090909090909,0.13636363636363638
3707,0.16363636363636364,0.3181818181818182
1185,0.34545454545454546,0.39090909090909093
2587,0.2,0.19090909090909092
2871,-0.018181818181818184,-0.009090909090909092
823,0.2727272727272727,0.33636363636363636
3600,0.6363636363636364,0.8272727272727273
1112,0.3090909090909091,0.48181818181818187
1858,-0.018181818181818184,-0.045454545454545456
3661,0.4909090909090909,0.6727272727272727
344,0.05454545454545454,0.018181818181818184
3358,0.018181818181818184,0.018181818181818184
3508,0.38181818181818183,0.3181818181818182
2559,-0.05454545454545454,-0.09090909090909091
2838,0.5272727272727272,0.6818181818181819
1371,0.16363636363636364,0.22727272727272727
3500,0.2,0.28181818181818186
1397,0.0909090909090909,0.19090909090909092
3765,0.3090909090909091,0.4272727272727273
1158,0.0909090909090909,0.15454545454545454
329,0.0909090909090909,0.1272727272727273
728,0.16363636363636364,0.19090909090909092
1003,0.3090909090909091,0.4727272727272727
3076,0.018181818181818184,0.045454545454545456
3635,0.16363636363636364,0.3181818181818182
350,0.2727272727272727,0.41818181818181827
2601,0.0909090909090909,0.13636363636363638
3900,-0.05454545454545454,-0.045454545454545456
3859,-0.3090909090909091,-0.4090909090909091
3831,-0.05454545454545454,-0.15454545454545454
1527,-0.34545454545454546,-0.4090909090909091
28,-0.16363636363636364,-0.20000000000000004
2891,0.41818181818181815,0.6000000000000001
3063,0.38181818181818183,0.5090909090909091
3796,-0.018181818181818184,0.02727272727272728
3499,0.2727272727272727,0.41818181818181827
1807,-0.34545454545454546,-0.48181818181818187
2807,0.0909090909090909,0.13636363636363638
245,0.018181818181818184,0.14545454545454548
2352,-0.018181818181818184,-0.03636363636363637
1157,0.16363636363636364,0.29090909090909095
3798,-0.2,-0.20909090909090913
2234,0.1272727272727273,0.10909090909090911
2322,0.05454545454545454,0.09090909090909091
3862,-0.018181818181818184,-0.018181818181818184
1912,0.7090909090909091,0.881818181818182
1680,-0.2727272727272727,-0.39090909090909093
3446,0.23636363636363636,0.4909090909090909
1217,0.2727272727272727,0.23636363636363636
3419,0.05454545454545454,0.06363636363636364
2642,0.1272727272727273,0.09090909090909091
732,0.1272727272727273,0.10909090909090911
1423,-0.2,-0.27272727272727276
1534,0.05454545454545454,0.13636363636363638
2469,0.38181818181818183,0.46363636363636374
2470,-0.1272727272727273,-0.14545454545454548
1150,0.0909090909090909,0.15454545454545454
1172,0.34545454545454546,0.4727272727272727
3494,0.018181818181818184,-0.02727272727272728
2264,-0.05454545454545454,-0.10909090909090911
2706,-0.0909090909090909,-0.13636363636363638
3934,0.41818181818181815,0.45454545454545453
3074,0.34545454545454546,0.6272727272727273
1442,-0.1272727272727273,-0.23636363636363636
2649,0.16363636363636364,0.26363636363636367
3844,-0.16363636363636364,-0.22727272727272727
2644,0.018181818181818184,-0.03636363636363637
1216,0.0909090909090909,0.10000000000000002
288,0.16363636363636364,0.24545454545454545
3154,0.2727272727272727,0.28181818181818186
319,-0.34545454545454546,-0.4909090909090909
1305,0.23636363636363636,0.30000000000000004
708,0.2,0.17272727272727276
3700,0.018181818181818184,-0.02727272727272728
1938,0.1272727272727273,0.1272727272727273
820,-0.05454545454545454,-0.05454545454545456
3579,0.38181818181818183,0.46363636363636374
951,0.05454545454545454,0.10909090909090911
1626,0.16363636363636364,0.22727272727272727
2170,-0.0909090909090909,-0.09090909090909091
3690,-0.1272727272727273,-0.20000000000000004
4031,0.018181818181818184,-0.05454545454545456
2633,0.7454545454545454,0.8727272727272729
3774,0.16363636363636364,0.20000000000000004
406,0.1272727272727273,0.16363636363636366
2333,0.38181818181818183,0.5545454545454546
1234,-0.05454545454545454,-0.05454545454545456
3465,0.3090909090909091,0.4090909090909091
2078,0.23636363636363636,0.3090909090909091
1495,0.1272727272727273,0.19090909090909092
2260,0.3090909090909091,0.3454545454545455
1552,-0.41818181818181815,-0.6727272727272727
240,-0.23636363636363636,-0.3454545454545455
2472,0.2727272727272727,0.3545454545454546
1601,0.4909090909090909,0.6181818181818182
2445,0.41818181818181815,0.6000000000000001
3428,0.2,0.23636363636363636
1964,-0.1272727272727273,-0.10909090909090911
3045,0.41818181818181815,0.5181818181818182
821,0.2727272727272727,0.38181818181818183
937,0.16363636363636364,0.26363636363636367
36,0.2727272727272727,0.3727272727272728
3205,-0.018181818181818184,0.03636363636363637
2908,0.1272727272727273,0.18181818181818182
188,-0.018181818181818184,-0.03636363636363637
3168,0.1272727272727273,0.20909090909090913
3739,0.3090909090909091,0.4909090909090909
1198,0.2,0.24545454545454545
1562,0.34545454545454546,0.39090909090909093
1083,0.0909090909090909,0.15454545454545454
2605,0.34545454545454546,0.4727272727272727
1270,0.34545454545454546,0.5
3376,0.16363636363636364,0.22727272727272727
3489,0.5272727272727272,0.6272727272727273
1606,0.018181818181818184,0.018181818181818184
2630,0.23636363636363636,0.3545454545454546
3491,0.5272727272727272,0.6636363636363638
2895,0.16363636363636364,0.20909090909090913
3672,-0.2,-0.23636363636363636
3085,-0.1272727272727273,0.0
236,0.5636363636363636,0.6363636363636364
1159,0.3090909090909091,0.39090909090909093
3633,0.018181818181818184,-0.018181818181818184
3422,0.34545454545454546,0.48181818181818187
1543,-0.2,-0.26363636363636367
1746,-0.1272727272727273,-0.22727272727272727
1195,0.34545454545454546,0.5
1436,0.16363636363636364,0.19090909090909092
4128,-0.05454545454545454,-0.10000000000000002
1973,0.38181818181818183,0.44545454545454555
2599,0.23636363636363636,0.3090909090909091
1592,0.2,0.27272727272727276
1160,0.2,0.30000000000000004
1402,0.05454545454545454,0.08181818181818183
1374,0.2727272727272727,0.39090909090909093
3416,0.41818181818181815,0.5363636363636364
2950,0.16363636363636364,0.22727272727272727
1830,0.018181818181818184,-0.08181818181818183
3836,0.018181818181818184,0.08181818181818183
2505,-0.05454545454545454,-0.045454545454545456
3601,0.6363636363636364,0.7818181818181819
1781,-0.3090909090909091,-0.46363636363636374
1414,-0.3090909090909091,-0.43636363636363645
1373,0.16363636363636364,0.23636363636363636
2614,-0.0909090909090909,-0.14545454545454548
1528,0.2,0.3090909090909091
4040,0.16363636363636364,0.10909090909090911
3368,0.018181818181818184,0.03636363636363637
2446,-0.34545454545454546,-0.4272727272727273
1951,0.3090909090909091,0.4272727272727273
3150,0.16363636363636364,0.24545454545454545
530,0.6363636363636364,0.7636363636363637
1705,-0.018181818181818184,0.08181818181818183
2872,0.1272727272727273,0.15454545454545454
1866,0.34545454545454546,0.5363636363636364
2592,-0.3090909090909091,-0.3545454545454546
2552,0.38181818181818183,0.5181818181818182
1420,0.018181818181818184,0.17272727272727276
3191,-0.018181818181818184,0.0
1548,0.38181818181818183,0.4909090909090909
1408,0.23636363636363636,0.41818181818181827
360,0.018181818181818184,0.03636363636363637
3883,0.5272727272727272,0.7000000000000001
1519,0.05454545454545454,0.03636363636363637
3674,0.1272727272727273,0.10000000000000002
2944,-0.1272727272727273,-0.15454545454545454
2101,0.1272727272727273,0.17272727272727276
1760,-0.018181818181818184,-0.05454545454545456
935,0.018181818181818184,0.02727272727272728
3775,0.3090909090909091,0.39090909090909093
2482,0.16363636363636364,0.20000000000000004
3815,-0.34545454545454546,-0.4000000000000001
4117,-0.018181818181818184,0.03636363636363637
1303,-0.23636363636363636,-0.30000000000000004
3816,-0.2727272727272727,-0.3181818181818182
3818,0.0909090909090909,0.045454545454545456
3192,0.16363636363636364,0.22727272727272727
